"x0","x1","x2","fitness.5","fitness.4.5","fitness.4","fitness.3.5","fitness.3","fitness.2.5","fitness.2","fitness.1.5","fitness.1","fitness.0.5","fitness0","fitness0.5","fitness1","fitness1.5","fitness2","fitness2.5","fitness3","fitness3.5","fitness4","fitness4.5","fitness5","file"
-3,-5,0,130.226,-123.644,133.323,-120.875,165.476,-163.873,282.307,-549.713,371.188,118.086,-204.187,79.728,-81.678,54.184,-37.69,42.09,-10.335,33.527,13.048,24.754,-442.203,"shubert"
-3,-5,0.5,-50.849,48.279,-52.058,47.197,-64.612,63.986,-110.23,214.643,-144.935,-46.108,79.728,-31.131,31.892,-21.157,14.717,-16.434,4.035,-13.091,-5.095,-9.666,172.664,"shubert"
-3,-5,1,52.092,-49.459,53.331,-48.352,66.193,-65.551,112.927,-219.893,148.48,47.236,-81.678,31.892,-32.672,21.674,-15.077,16.836,-4.134,13.411,5.219,9.902,-176.887,"shubert"
-3,-5,1.5,-34.557,32.811,-35.379,32.076,-43.911,43.486,-74.913,145.873,-98.499,-31.335,54.184,-21.157,21.674,-14.378,10.002,-11.169,2.743,-8.897,-3.462,-6.569,117.344,"shubert"
-3,-5,2,24.038,-22.823,24.61,-22.312,30.545,-30.249,52.11,-101.469,68.516,21.797,-37.69,14.717,-15.077,10.002,-6.957,7.769,-1.908,6.189,2.408,4.569,-81.625,"shubert"
-3,-5,2.5,-26.844,25.487,-27.482,24.916,-34.11,33.78,-58.193,113.314,-76.514,-24.341,42.09,-16.434,16.836,-11.169,7.769,-8.676,2.13,-6.911,-2.69,-5.103,91.153,"shubert"
-3,-5,3,6.592,-6.258,6.748,-6.118,8.376,-8.295,14.289,-27.824,18.788,5.977,-10.335,4.035,-4.134,2.743,-1.908,2.13,-0.523,1.697,0.66,1.253,-22.382,"shubert"
-3,-5,3.5,-21.383,20.302,-21.891,19.848,-27.171,26.908,-46.354,90.262,-60.949,-19.39,33.527,-13.091,13.411,-8.897,6.189,-6.911,1.697,-5.505,-2.142,-4.065,72.609,"shubert"
-3,-5,4,-8.322,7.901,-8.52,7.724,-10.574,10.472,-18.04,35.127,-23.719,-7.546,13.048,-5.095,5.219,-3.462,2.408,-2.69,0.66,-2.142,-0.834,-1.582,28.257,"shubert"
-3,-5,4.5,-15.788,14.99,-16.163,14.654,-20.061,19.867,-34.225,66.644,-45.001,-14.316,24.754,-9.666,9.902,-6.569,4.569,-5.103,1.253,-4.065,-1.582,-3.001,53.61,"shubert"
-3,-5,5,282.028,-267.774,288.735,-261.776,358.368,-354.895,611.385,-1190.5,803.873,255.735,-442.203,172.664,-176.887,117.344,-81.625,91.153,-22.382,72.609,28.257,53.61,-957.67,"shubert"
-3,-4.5,-5,78.858,-74.872,80.733,-73.195,100.203,-99.232,170.949,-332.876,224.771,71.506,-123.644,48.279,-49.459,32.811,-22.823,25.487,-6.258,20.302,7.901,14.99,-267.774,"shubert"
-3,-4.5,-4.5,-74.872,71.088,-76.653,69.496,-95.139,94.217,-162.309,316.051,-213.41,-67.892,117.395,-45.838,46.96,-31.152,21.67,-24.199,5.942,-19.276,-7.502,-14.232,254.24,"shubert"
-3,-4.5,-4,80.733,-76.653,82.653,-74.936,102.586,-101.592,175.014,-340.791,230.116,73.206,-126.585,49.427,-50.636,33.591,-23.366,26.093,-6.407,20.785,8.089,15.346,-274.141,"shubert"
-3,-4.5,-3.5,-73.195,69.496,-74.936,67.939,-93.008,92.106,-158.674,308.972,-208.63,-66.371,114.766,-44.812,45.908,-30.454,21.184,-23.657,5.809,-18.844,-7.334,-13.914,248.545,"shubert"
-3,-4.5,-3,100.203,-95.139,102.586,-93.008,127.326,-126.092,217.222,-422.978,285.612,90.861,-157.112,61.347,-62.847,41.692,-29.001,32.386,-7.952,25.798,10.04,19.047,-340.255,"shubert"
-3,-4.5,-2.5,-99.232,94.217,-101.592,92.106,-126.092,124.87,-215.117,418.88,-282.844,-89.981,155.59,-60.752,62.238,-41.288,28.72,-32.072,7.875,-25.548,-9.942,-18.863,336.958,"shubert"
-3,-4.5,-2,170.949,-162.309,175.014,-158.674,217.222,-215.117,370.586,-721.612,487.261,155.012,-268.038,104.659,-107.219,71.127,-49.476,55.251,-13.567,44.012,17.128,32.495,-580.484,"shubert"
-3,-4.5,-1.5,-332.876,316.051,-340.791,308.972,-422.978,418.88,-721.612,1405.137,-948.804,-301.842,521.929,-203.794,208.779,-138.5,96.341,-107.587,26.418,-85.7,-33.352,-63.276,1130.329,"shubert"
-3,-4.5,-1,224.771,-213.41,230.116,-208.63,285.612,-282.844,487.261,-948.804,640.67,203.816,-352.427,137.61,-140.976,93.521,-65.053,72.647,-17.838,57.868,22.521,42.726,-763.243,"shubert"
-3,-4.5,-0.5,71.506,-67.892,73.206,-66.371,90.861,-89.981,155.012,-301.842,203.816,64.84,-112.117,43.778,-44.848,29.752,-20.695,23.111,-5.675,18.41,7.164,13.592,-242.81,"shubert"
-3,-4.5,0,-123.644,117.395,-126.585,114.766,-157.112,155.59,-268.038,521.929,-352.427,-112.117,193.867,-75.698,77.549,-51.445,35.785,-39.962,9.813,-31.833,-12.388,-23.503,419.853,"shubert"
-3,-4.5,0.5,48.279,-45.838,49.427,-44.812,61.347,-60.752,104.659,-203.794,137.61,43.778,-75.698,29.557,-30.28,20.087,-13.973,15.604,-3.832,12.43,4.837,9.177,-163.937,"shubert"
-3,-4.5,1,-49.459,46.96,-50.636,45.908,-62.847,62.238,-107.219,208.779,-140.976,-44.848,77.549,-30.28,31.021,-20.579,14.315,-15.985,3.925,-12.734,-4.956,-9.402,167.947,"shubert"
-3,-4.5,1.5,32.811,-31.152,33.591,-30.454,41.692,-41.288,71.127,-138.5,93.521,29.752,-51.445,20.087,-20.579,13.652,-9.496,10.604,-2.604,8.447,3.287,6.237,-111.413,"shubert"
-3,-4.5,2,-22.823,21.67,-23.366,21.184,-29.001,28.72,-49.476,96.341,-65.053,-20.695,35.785,-13.973,14.315,-9.496,6.605,-7.377,1.811,-5.876,-2.287,-4.338,77.499,"shubert"
-3,-4.5,2.5,25.487,-24.199,26.093,-23.657,32.386,-32.072,55.251,-107.587,72.647,23.111,-39.962,15.604,-15.985,10.604,-7.377,8.238,-2.023,6.562,2.554,4.845,-86.546,"shubert"
-3,-4.5,3,-6.258,5.942,-6.407,5.809,-7.952,7.875,-13.567,26.418,-17.838,-5.675,9.813,-3.832,3.925,-2.604,1.811,-2.023,0.497,-1.611,-0.627,-1.19,21.251,"shubert"
-3,-4.5,3.5,20.302,-19.276,20.785,-18.844,25.798,-25.548,44.012,-85.7,57.868,18.41,-31.833,12.43,-12.734,8.447,-5.876,6.562,-1.611,5.227,2.034,3.859,-68.939,"shubert"
-3,-4.5,4,7.901,-7.502,8.089,-7.334,10.04,-9.942,17.128,-33.352,22.521,7.164,-12.388,4.837,-4.956,3.287,-2.287,2.554,-0.627,2.034,0.792,1.502,-26.829,"shubert"
-3,-4.5,4.5,14.99,-14.232,15.346,-13.914,19.047,-18.863,32.495,-63.276,42.726,13.592,-23.503,9.177,-9.402,6.237,-4.338,4.845,-1.19,3.859,1.502,2.849,-50.901,"shubert"
-3,-4.5,5,-267.774,254.24,-274.141,248.545,-340.255,336.958,-580.484,1130.329,-763.243,-242.81,419.853,-163.937,167.947,-111.413,77.499,-86.546,21.251,-68.939,-26.829,-50.901,909.266,"shubert"
-3,-4,-5,-85.031,80.733,-87.053,78.925,-108.047,107,-184.331,358.933,-242.366,-77.103,133.323,-52.058,53.331,-35.379,24.61,-27.482,6.748,-21.891,-8.52,-16.163,288.735,"shubert"
-3,-4,-4.5,80.733,-76.653,82.653,-74.936,102.586,-101.592,175.014,-340.791,230.116,73.206,-126.585,49.427,-50.636,33.591,-23.366,26.093,-6.407,20.785,8.089,15.346,-274.141,"shubert"
-3,-4,-4,-87.053,82.653,-89.123,80.802,-110.616,109.544,-188.714,367.468,-248.129,-78.937,136.494,-53.296,54.599,-36.22,25.195,-28.136,6.909,-22.412,-8.722,-16.548,295.601,"shubert"
-3,-4,-3.5,78.925,-74.936,80.802,-73.257,100.288,-99.316,171.094,-333.158,224.962,71.567,-123.749,48.32,-49.501,32.838,-22.842,25.509,-6.264,20.319,7.908,15.003,-268.001,"shubert"
-3,-4,-3,-108.047,102.586,-110.616,100.288,-137.293,135.963,-234.226,456.088,-307.969,-97.974,169.411,-66.149,67.767,-44.955,31.271,-34.921,8.575,-27.817,-10.826,-20.538,366.889,"shubert"
-3,-4,-2.5,107,-101.592,109.544,-99.316,135.963,-134.645,231.956,-451.669,304.985,97.024,-167.769,65.508,-67.11,44.52,-30.968,34.583,-8.492,27.548,10.721,20.339,-363.334,"shubert"
-3,-4,-2,-184.331,175.014,-188.714,171.094,-234.226,231.956,-399.595,778.099,-525.404,-167.146,289.02,-112.852,115.612,-76.695,53.349,-59.576,14.629,-47.457,-18.469,-35.039,625.924,"shubert"
-3,-4,-1.5,358.933,-340.791,367.468,-333.158,456.088,-451.669,778.099,-1515.129,1023.075,325.47,-562.785,219.747,-225.122,149.342,-103.882,116.008,-28.486,92.409,35.963,68.229,-1218.81,"shubert"
-3,-4,-1,-242.366,230.116,-248.129,224.962,-307.969,304.985,-525.404,1023.075,-690.821,-219.77,380.015,-148.382,152.011,-100.841,70.145,-78.333,19.235,-62.398,-24.283,-46.071,822.989,"shubert"
-3,-4,-0.5,-77.103,73.206,-78.937,71.567,-97.974,97.024,-167.146,325.47,-219.77,-69.915,120.894,-47.205,48.359,-32.081,22.315,-24.92,6.119,-19.851,-7.725,-14.656,261.816,"shubert"
-3,-4,0,133.323,-126.585,136.494,-123.749,169.411,-167.769,289.02,-562.785,380.015,120.894,-209.043,81.623,-83.62,55.472,-38.586,43.091,-10.581,34.325,13.358,25.343,-452.719,"shubert"
-3,-4,0.5,-52.058,49.427,-53.296,48.32,-66.149,65.508,-112.852,219.747,-148.382,-47.205,81.623,-31.871,32.651,-21.66,15.067,-16.825,4.131,-13.402,-5.216,-9.896,176.77,"shubert"
-3,-4,1,53.331,-50.636,54.599,-49.501,67.767,-67.11,115.612,-225.122,152.011,48.359,-83.62,32.651,-33.449,22.19,-15.435,17.237,-4.232,13.73,5.343,10.138,-181.094,"shubert"
-3,-4,1.5,-35.379,33.591,-36.22,32.838,-44.955,44.52,-76.695,149.342,-100.841,-32.081,55.472,-21.66,22.19,-14.72,10.239,-11.435,2.808,-9.108,-3.545,-6.725,120.134,"shubert"
-3,-4,2,24.61,-23.366,25.195,-22.842,31.271,-30.968,53.349,-103.882,70.145,22.315,-38.586,15.067,-15.435,10.239,-7.123,7.954,-1.953,6.336,2.466,4.678,-83.566,"shubert"
-3,-4,2.5,-27.482,26.093,-28.136,25.509,-34.921,34.583,-59.576,116.008,-78.333,-24.92,43.091,-16.825,17.237,-11.435,7.954,-8.882,2.181,-7.075,-2.754,-5.224,93.32,"shubert"
-3,-4,3,6.748,-6.407,6.909,-6.264,8.575,-8.492,14.629,-28.486,19.235,6.119,-10.581,4.131,-4.232,2.808,-1.953,2.181,-0.536,1.737,0.676,1.283,-22.915,"shubert"
-3,-4,3.5,-21.891,20.785,-22.412,20.319,-27.817,27.548,-47.457,92.409,-62.398,-19.851,34.325,-13.402,13.73,-9.108,6.336,-7.075,1.737,-5.636,-2.193,-4.161,74.336,"shubert"
-3,-4,4,-8.52,8.089,-8.722,7.908,-10.826,10.721,-18.469,35.963,-24.283,-7.725,13.358,-5.216,5.343,-3.545,2.466,-2.754,0.676,-2.193,-0.854,-1.619,28.929,"shubert"
-3,-4,4.5,-16.163,15.346,-16.548,15.003,-20.538,20.339,-35.039,68.229,-46.071,-14.656,25.343,-9.896,10.138,-6.725,4.678,-5.224,1.283,-4.161,-1.619,-3.072,54.885,"shubert"
-3,-4,5,288.735,-274.141,295.601,-268.001,366.889,-363.334,625.924,-1218.81,822.989,261.816,-452.719,176.77,-181.094,120.134,-83.566,93.32,-22.915,74.336,28.929,54.885,-980.443,"shubert"
-3,-3.5,-5,77.092,-73.195,78.925,-71.556,97.959,-97.01,167.12,-325.42,219.736,69.904,-120.875,47.197,-48.352,32.076,-22.312,24.916,-6.118,19.848,7.724,14.654,-261.776,"shubert"
-3,-3.5,-4.5,-73.195,69.496,-74.936,67.939,-93.008,92.106,-158.674,308.972,-208.63,-66.371,114.766,-44.812,45.908,-30.454,21.184,-23.657,5.809,-18.844,-7.334,-13.914,248.545,"shubert"
-3,-3.5,-4,78.925,-74.936,80.802,-73.257,100.288,-99.316,171.094,-333.158,224.962,71.567,-123.749,48.32,-49.501,32.838,-22.842,25.509,-6.264,20.319,7.908,15.003,-268.001,"shubert"
-3,-3.5,-3.5,-71.556,67.939,-73.257,66.417,-90.924,90.043,-155.12,302.052,-203.957,-64.885,112.195,-43.808,44.88,-29.772,20.71,-23.127,5.679,-18.422,-7.169,-13.602,242.978,"shubert"
-3,-3.5,-3,97.959,-93.008,100.288,-90.924,124.474,-123.268,212.356,-413.504,279.214,88.826,-153.593,59.973,-61.439,40.758,-28.351,31.661,-7.774,25.22,9.815,18.621,-332.634,"shubert"
-3,-3.5,-2.5,-97.01,92.106,-99.316,90.043,-123.268,122.074,-210.299,409.497,-276.509,-87.965,152.105,-59.391,60.844,-40.363,28.077,-31.354,7.699,-24.975,-9.72,-18.44,329.41,"shubert"
-3,-3.5,-2,167.12,-158.674,171.094,-155.12,212.356,-210.299,362.286,-705.45,476.348,151.54,-262.035,102.315,-104.817,69.534,-48.368,54.014,-13.263,43.026,16.744,31.768,-567.482,"shubert"
-3,-3.5,-1.5,-325.42,308.972,-333.158,302.052,-413.504,409.497,-705.45,1373.664,-927.553,-295.081,510.238,-199.229,204.102,-135.398,94.183,-105.177,25.826,-83.781,-32.605,-61.858,1105.012,"shubert"
-3,-3.5,-1,219.736,-208.63,224.962,-203.957,279.214,-276.509,476.348,-927.553,626.32,199.251,-344.533,134.528,-137.818,91.426,-63.596,71.02,-17.439,56.572,22.016,41.769,-746.148,"shubert"
-3,-3.5,-0.5,69.904,-66.371,71.567,-64.885,88.826,-87.965,151.54,-295.081,199.251,63.387,-109.606,42.797,-43.844,29.085,-20.232,22.593,-5.548,17.997,7.004,13.288,-237.371,"shubert"
-3,-3.5,0,-120.875,114.766,-123.749,112.195,-153.593,152.105,-262.035,510.238,-344.533,-109.606,189.525,-74.002,75.812,-50.293,34.984,-39.067,9.593,-31.12,-12.111,-22.977,410.449,"shubert"
-3,-3.5,0.5,47.197,-44.812,48.32,-43.808,59.973,-59.391,102.315,-199.229,134.528,42.797,-74.002,28.895,-29.602,19.637,-13.66,15.254,-3.746,12.151,4.729,8.972,-160.265,"shubert"
-3,-3.5,1,-48.352,45.908,-49.501,44.88,-61.439,60.844,-104.817,204.102,-137.818,-43.844,75.812,-29.602,30.326,-20.118,13.994,-15.627,3.837,-12.448,-4.845,-9.191,164.185,"shubert"
-3,-3.5,1.5,32.076,-30.454,32.838,-29.772,40.758,-40.363,69.534,-135.398,91.426,29.085,-50.293,19.637,-20.118,13.346,-9.283,10.367,-2.546,8.258,3.214,6.097,-108.918,"shubert"
-3,-3.5,2,-22.312,21.184,-22.842,20.71,-28.351,28.077,-48.368,94.183,-63.596,-20.232,34.984,-13.66,13.994,-9.283,6.458,-7.211,1.771,-5.744,-2.235,-4.241,75.763,"shubert"
-3,-3.5,2.5,24.916,-23.657,25.509,-23.127,31.661,-31.354,54.014,-105.177,71.02,22.593,-39.067,15.254,-15.627,10.367,-7.211,8.053,-1.977,6.415,2.496,4.736,-84.607,"shubert"
-3,-3.5,3,-6.118,5.809,-6.264,5.679,-7.774,7.699,-13.263,25.826,-17.439,-5.548,9.593,-3.746,3.837,-2.546,1.771,-1.977,0.486,-1.575,-0.613,-1.163,20.775,"shubert"
-3,-3.5,3.5,19.848,-18.844,20.319,-18.422,25.22,-24.975,43.026,-83.781,56.572,17.997,-31.12,12.151,-12.448,8.258,-5.744,6.415,-1.575,5.11,1.989,3.773,-67.395,"shubert"
-3,-3.5,4,7.724,-7.334,7.908,-7.169,9.815,-9.72,16.744,-32.605,22.016,7.004,-12.111,4.729,-4.845,3.214,-2.235,2.496,-0.613,1.989,0.774,1.468,-26.228,"shubert"
-3,-3.5,4.5,14.654,-13.914,15.003,-13.602,18.621,-18.44,31.768,-61.858,41.769,13.288,-22.977,8.972,-9.191,6.097,-4.241,4.736,-1.163,3.773,1.468,2.786,-49.761,"shubert"
-3,-3.5,5,-261.776,248.545,-268.001,242.978,-332.634,329.41,-567.482,1105.012,-746.148,-237.371,410.449,-160.265,164.185,-108.918,75.763,-84.607,20.775,-67.395,-26.228,-49.761,888.9,"shubert"
-3,-3,-5,-105.537,100.203,-108.047,97.959,-134.104,132.805,-228.785,445.495,-300.816,-95.698,165.476,-64.612,66.193,-43.911,30.545,-34.11,8.376,-27.171,-10.574,-20.061,358.368,"shubert"
-3,-3,-4.5,100.203,-95.139,102.586,-93.008,127.326,-126.092,217.222,-422.978,285.612,90.861,-157.112,61.347,-62.847,41.692,-29.001,32.386,-7.952,25.798,10.04,19.047,-340.255,"shubert"
-3,-3,-4,-108.047,102.586,-110.616,100.288,-137.293,135.963,-234.226,456.088,-307.969,-97.974,169.411,-66.149,67.767,-44.955,31.271,-34.921,8.575,-27.817,-10.826,-20.538,366.889,"shubert"
-3,-3,-3.5,97.959,-93.008,100.288,-90.924,124.474,-123.268,212.356,-413.504,279.214,88.826,-153.593,59.973,-61.439,40.758,-28.351,31.661,-7.774,25.22,9.815,18.621,-332.634,"shubert"
-3,-3,-3,-134.104,127.326,-137.293,124.474,-170.403,168.752,-290.713,566.081,-382.24,-121.602,210.267,-82.102,84.11,-55.797,38.812,-43.343,10.643,-34.526,-13.436,-25.492,455.37,"shubert"
-3,-3,-2.5,132.805,-126.092,135.963,-123.268,168.752,-167.117,287.896,-560.596,378.536,120.423,-208.23,81.306,-83.295,55.256,-38.436,42.923,-10.54,34.191,13.306,25.245,-450.958,"shubert"
-3,-3,-2,-228.785,217.222,-234.226,212.356,-290.713,287.896,-495.964,965.75,-652.113,-207.456,358.721,-140.068,143.493,-95.191,66.215,-73.944,18.157,-58.902,-22.923,-43.489,776.874,"shubert"
-3,-3,-1.5,445.495,-422.978,456.088,-413.504,566.081,-560.596,965.75,-1880.526,1269.805,403.962,-698.509,272.742,-279.413,185.358,-128.935,143.986,-35.356,114.694,44.636,84.683,-1512.744,"shubert"
-3,-3,-1,-300.816,285.612,-307.969,279.214,-382.24,378.536,-652.113,1269.805,-857.423,-272.771,471.661,-184.166,188.671,-125.161,87.062,-97.225,23.873,-77.446,-30.14,-57.181,1021.465,"shubert"
-3,-3,-0.5,-95.698,90.861,-97.974,88.826,-121.602,120.423,-207.456,403.962,-272.771,-86.776,150.049,-58.589,60.022,-39.817,27.697,-30.93,7.595,-24.638,-9.588,-18.191,324.957,"shubert"
-3,-3,0,165.476,-157.112,169.411,-153.593,210.267,-208.23,358.721,-698.509,471.661,150.049,-259.456,101.308,-103.786,68.85,-47.892,53.482,-13.133,42.602,16.58,31.455,-561.899,"shubert"
-3,-3,0.5,-64.612,61.347,-66.149,59.973,-82.102,81.306,-140.068,272.742,-184.166,-58.589,101.308,-39.557,40.525,-26.883,18.7,-20.883,5.128,-16.635,-6.474,-12.282,219.401,"shubert"
-3,-3,1,66.193,-62.847,67.767,-61.439,84.11,-83.295,143.493,-279.413,188.671,60.022,-103.786,40.525,-41.516,27.541,-19.157,21.394,-5.253,17.042,6.632,12.582,-224.767,"shubert"
-3,-3,1.5,-43.911,41.692,-44.955,40.758,-55.797,55.256,-95.191,185.358,-125.161,-39.817,68.85,-26.883,27.541,-18.27,12.709,-14.192,3.485,-11.305,-4.4,-8.347,149.107,"shubert"
-3,-3,2,30.545,-29.001,31.271,-28.351,38.812,-38.436,66.215,-128.935,87.062,27.697,-47.892,18.7,-19.157,12.709,-8.84,9.872,-2.424,7.864,3.06,5.806,-103.719,"shubert"
-3,-3,2.5,-34.11,32.386,-34.921,31.661,-43.343,42.923,-73.944,143.986,-97.225,-30.93,53.482,-20.883,21.394,-14.192,9.872,-11.025,2.707,-8.782,-3.418,-6.484,115.826,"shubert"
-3,-3,3,8.376,-7.952,8.575,-7.774,10.643,-10.54,18.157,-35.356,23.873,7.595,-13.133,5.128,-5.253,3.485,-2.424,2.707,-0.665,2.156,0.839,1.592,-28.441,"shubert"
-3,-3,3.5,-27.171,25.798,-27.817,25.22,-34.526,34.191,-58.902,114.694,-77.446,-24.638,42.602,-16.635,17.042,-11.305,7.864,-8.782,2.156,-6.995,-2.722,-5.165,92.263,"shubert"
-3,-3,4,-10.574,10.04,-10.826,9.815,-13.436,13.306,-22.923,44.636,-30.14,-9.588,16.58,-6.474,6.632,-4.4,3.06,-3.418,0.839,-2.722,-1.059,-2.01,35.906,"shubert"
-3,-3,4.5,-20.061,19.047,-20.538,18.621,-25.492,25.245,-43.489,84.683,-57.181,-18.191,31.455,-12.282,12.582,-8.347,5.806,-6.484,1.592,-5.165,-2.01,-3.813,68.121,"shubert"
-3,-3,5,358.368,-340.255,366.889,-332.634,455.37,-450.958,776.874,-1512.744,1021.465,324.957,-561.899,219.401,-224.767,149.107,-103.719,115.826,-28.441,92.263,35.906,68.121,-1216.891,"shubert"
-3,-2.5,-5,104.515,-99.232,107,-97.01,132.805,-131.518,226.568,-441.178,297.901,94.771,-163.873,63.986,-65.551,43.486,-30.249,33.78,-8.295,26.908,10.472,19.867,-354.895,"shubert"
-3,-2.5,-4.5,-99.232,94.217,-101.592,92.106,-126.092,124.87,-215.117,418.88,-282.844,-89.981,155.59,-60.752,62.238,-41.288,28.72,-32.072,7.875,-25.548,-9.942,-18.863,336.958,"shubert"
-3,-2.5,-4,107,-101.592,109.544,-99.316,135.963,-134.645,231.956,-451.669,304.985,97.024,-167.769,65.508,-67.11,44.52,-30.968,34.583,-8.492,27.548,10.721,20.339,-363.334,"shubert"
-3,-2.5,-3.5,-97.01,92.106,-99.316,90.043,-123.268,122.074,-210.299,409.497,-276.509,-87.965,152.105,-59.391,60.844,-40.363,28.077,-31.354,7.699,-24.975,-9.72,-18.44,329.41,"shubert"
-3,-2.5,-3,132.805,-126.092,135.963,-123.268,168.752,-167.117,287.896,-560.596,378.536,120.423,-208.23,81.306,-83.295,55.256,-38.436,42.923,-10.54,34.191,13.306,25.245,-450.958,"shubert"
-3,-2.5,-2.5,-131.518,124.87,-134.645,122.074,-167.117,165.497,-285.106,555.164,-374.868,-119.256,206.212,-80.518,82.488,-54.721,38.064,-42.507,10.438,-33.86,-13.177,-25,446.588,"shubert"
-3,-2.5,-2,226.568,-215.117,231.956,-210.299,287.896,-285.106,491.158,-956.392,645.794,205.446,-355.245,138.71,-142.103,94.269,-65.573,73.228,-17.981,58.331,22.701,43.068,-769.347,"shubert"
-3,-2.5,-1.5,-441.178,418.88,-451.669,409.497,-560.596,555.164,-956.392,1862.303,-1257.501,-400.047,691.74,-270.099,276.706,-183.562,127.686,-142.59,35.013,-113.583,-44.203,-83.863,1498.086,"shubert"
-3,-2.5,-1,297.901,-282.844,304.985,-276.509,378.536,-374.868,645.794,-1257.501,849.115,270.128,-467.09,182.382,-186.843,123.948,-86.218,96.283,-23.642,76.696,29.848,56.627,-1011.567,"shubert"
-3,-2.5,-0.5,94.771,-89.981,97.024,-87.965,120.423,-119.256,205.446,-400.047,270.128,85.935,-148.595,58.021,-59.44,39.431,-27.429,30.63,-7.521,24.399,9.495,18.015,-321.809,"shubert"
-3,-2.5,0,-163.873,155.59,-167.769,152.105,-208.23,206.212,-355.245,691.74,-467.09,-148.595,256.942,-100.327,102.78,-68.183,47.428,-52.964,13.005,-42.19,-16.419,-31.15,556.454,"shubert"
-3,-2.5,0.5,63.986,-60.752,65.508,-59.391,81.306,-80.518,138.71,-270.099,182.382,58.021,-100.327,39.174,-40.132,26.623,-18.519,20.681,-5.078,16.473,6.411,12.163,-217.275,"shubert"
-3,-2.5,1,-65.551,62.238,-67.11,60.844,-83.295,82.488,-142.103,276.706,-186.843,-59.44,102.78,-40.132,41.114,-27.274,18.972,-21.186,5.202,-16.876,-6.568,-12.461,222.589,"shubert"
-3,-2.5,1.5,43.486,-41.288,44.52,-40.363,55.256,-54.721,94.269,-183.562,123.948,39.431,-68.183,26.623,-27.274,18.093,-12.586,14.055,-3.451,11.196,4.357,8.266,-147.662,"shubert"
-3,-2.5,2,-30.249,28.72,-30.968,28.077,-38.436,38.064,-65.573,127.686,-86.218,-27.429,47.428,-18.519,18.972,-12.586,8.755,-9.776,2.401,-7.788,-3.031,-5.75,102.714,"shubert"
-3,-2.5,2.5,33.78,-32.072,34.583,-31.354,42.923,-42.507,73.228,-142.59,96.283,30.63,-52.964,20.681,-21.186,14.055,-9.776,10.918,-2.681,8.697,3.384,6.421,-114.703,"shubert"
-3,-2.5,3,-8.295,7.875,-8.492,7.699,-10.54,10.438,-17.981,35.013,-23.642,-7.521,13.005,-5.078,5.202,-3.451,2.401,-2.681,0.658,-2.135,-0.831,-1.577,28.165,"shubert"
-3,-2.5,3.5,26.908,-25.548,27.548,-24.975,34.191,-33.86,58.331,-113.583,76.696,24.399,-42.19,16.473,-16.876,11.196,-7.788,8.697,-2.135,6.927,2.696,5.115,-91.369,"shubert"
-3,-2.5,4,10.472,-9.942,10.721,-9.72,13.306,-13.177,22.701,-44.203,29.848,9.495,-16.419,6.411,-6.568,4.357,-3.031,3.384,-0.831,2.696,1.049,1.991,-35.558,"shubert"
-3,-2.5,4.5,19.867,-18.863,20.339,-18.44,25.245,-25,43.068,-83.863,56.627,18.015,-31.15,12.163,-12.461,8.266,-5.75,6.421,-1.577,5.115,1.991,3.776,-67.461,"shubert"
-3,-2.5,5,-354.895,336.958,-363.334,329.41,-450.958,446.588,-769.347,1498.086,-1011.567,-321.809,556.454,-217.275,222.589,-147.662,102.714,-114.703,28.165,-91.369,-35.558,-67.461,1205.099,"shubert"
-3,-2,-5,-180.049,170.949,-184.331,167.12,-228.785,226.568,-390.314,760.026,-513.2,-163.264,282.307,-110.23,112.927,-74.913,52.11,-58.193,14.289,-46.354,-18.04,-34.225,611.385,"shubert"
-3,-2,-4.5,170.949,-162.309,175.014,-158.674,217.222,-215.117,370.586,-721.612,487.261,155.012,-268.038,104.659,-107.219,71.127,-49.476,55.251,-13.567,44.012,17.128,32.495,-580.484,"shubert"
-3,-2,-4,-184.331,175.014,-188.714,171.094,-234.226,231.956,-399.595,778.099,-525.404,-167.146,289.02,-112.852,115.612,-76.695,53.349,-59.576,14.629,-47.457,-18.469,-35.039,625.924,"shubert"
-3,-2,-3.5,167.12,-158.674,171.094,-155.12,212.356,-210.299,362.286,-705.45,476.348,151.54,-262.035,102.315,-104.817,69.534,-48.368,54.014,-13.263,43.026,16.744,31.768,-567.482,"shubert"
-3,-2,-3,-228.785,217.222,-234.226,212.356,-290.713,287.896,-495.964,965.75,-652.113,-207.456,358.721,-140.068,143.493,-95.191,66.215,-73.944,18.157,-58.902,-22.923,-43.489,776.874,"shubert"
-3,-2,-2.5,226.568,-215.117,231.956,-210.299,287.896,-285.106,491.158,-956.392,645.794,205.446,-355.245,138.71,-142.103,94.269,-65.573,73.228,-17.981,58.331,22.701,43.068,-769.347,"shubert"
-3,-2,-2,-390.314,370.586,-399.595,362.286,-495.964,491.158,-846.128,1647.596,-1112.522,-353.925,611.988,-238.959,244.804,-162.399,112.965,-126.151,30.976,-100.488,-39.107,-74.194,1325.369,"shubert"
-3,-2,-1.5,760.026,-721.612,778.099,-705.45,965.75,-956.392,1647.596,-3208.228,2166.323,689.17,-1191.675,465.306,-476.686,316.225,-219.967,245.643,-60.318,195.672,76.149,144.472,-2580.783,"shubert"
