"x0","x1","x2","fitness.5","fitness.4.5","fitness.4","fitness.3.5","fitness.3","fitness.2.5","fitness.2","fitness.1.5","fitness.1","fitness.0.5","fitness0","fitness0.5","fitness1","fitness1.5","fitness2","fitness2.5","fitness3","fitness3.5","fitness4","fitness4.5","fitness5","file"
-2.5,-1,-1,-1077.88,-1152.089,-1081.948,-1178.863,-1173.411,-1194.072,-1157.011,-1174.669,-1036.599,-1102.342,-991.412,-1060.76,-960.732,-1004.321,-833.699,-885.362,-778.307,-905.972,-871.655,-1030.217,-907.238,"CF2"
-2.5,-1,-0.5,-1245.069,-1132.659,-1251.359,-1170.268,-1161.941,-1231.49,-1020.308,-1131.163,-881.845,-959.676,-815.778,-890.37,-773.31,-838.149,-653.955,-729.283,-607.078,-752.916,-703.283,-877.026,-746.035,"CF2"
-2.5,-1,0,-1310.751,-1464.124,-1167.761,-1438.112,-1223.629,-1300.551,-1181.001,-1192.413,-995.065,-1065.847,-890.067,-998.986,-844.612,-937.648,-732.792,-827.276,-685.032,-843.543,-772.112,-956.813,-811.66,"CF2"
-2.5,-1,0.5,-1468.282,-1218.586,-1472.401,-1170.254,-1182.766,-1242.936,-930.809,-1115.446,-784.417,-913.579,-710.278,-829.976,-665.241,-778.59,-562.574,-683.257,-524.533,-704.007,-614.58,-817.381,-662.746,"CF2"
-2.5,-1,1,-1414.28,-1606.945,-1118.41,-1514.885,-1163.088,-1291.275,-1138.834,-1173.333,-954.359,-1060.756,-837.104,-992.388,-787.96,-931.57,-693.803,-835.372,-655.589,-849.353,-735.907,-951.785,-781.233,"CF2"
-2.5,-1,1.5,-1457.665,-1205.104,-1436.032,-1143.761,-1149.823,-1230.616,-917.033,-1138.929,-790.86,-965.411,-721.196,-887.539,-679.534,-844.506,-600.186,-772.109,-579.002,-798.966,-669.78,-909.491,-732.11,"CF2"
-2.5,-1,2,-1375.174,-1469.025,-1140.624,-1407.231,-1143.432,-1284.386,-1119.499,-1215.632,-975.814,-1129.715,-872.549,-1069.659,-826.537,-1019.021,-754.24,-946.482,-732.464,-967.074,-813.061,-1066.731,-872.423,"CF2"
-2.5,-1,2.5,-1346.797,-1235.085,-1243.168,-1170.766,-1082.387,-1181.304,-934.153,-1119.916,-808.647,-999.526,-725.878,-932.625,-681.504,-893.326,-620.719,-839.899,-612.655,-871.362,-701.03,-977.731,-775.539,"CF2"
-2.5,-1,3,-1330.453,-1255.668,-1222.334,-1215.087,-1128.733,-1248.894,-1050.806,-1241.082,-960.033,-1164.28,-884.664,-1107.287,-837.05,-1065.38,-776.291,-1011.811,-763.517,-1034.624,-838.755,-1127.112,-906.483,"CF2"
-2.5,-1,3.5,-1246.541,-1294.184,-1031.353,-1221.506,-1001.607,-1108.27,-968.638,-1059.683,-834.571,-1011.462,-722.735,-962.325,-669.993,-920.49,-620.544,-877.236,-617.544,-907.49,-696.338,-1004.289,-775.037,"CF2"
-2.5,-1,4,-1304.943,-1077.259,-1308.685,-1035.362,-1122.49,-1210.848,-972.92,-1270.309,-941.83,-1197.25,-912.608,-1145.307,-865.503,-1115.934,-809.514,-1079.275,-800.701,-1102.228,-867.847,-1185.687,-939.427,"CF2"
-2.5,-1,4.5,-1183.087,-1343.191,-882.493,-1265.134,-945.993,-1051.177,-1026.782,-1011.5,-903.802,-1052.291,-771.411,-1040.107,-718.379,-1002.589,-683.653,-970.919,-687.685,-1004.038,-760.439,-1096.37,-845.063,"CF2"
-2.5,-1,5,-1292.883,-979.838,-1356.407,-926.038,-1120.787,-1180.524,-926.224,-1302.809,-953.484,-1252.742,-988.381,-1223.623,-956.158,-1220.346,-909.092,-1206.86,-907.937,-1236.179,-973.182,-1317.643,-1052.634,"CF2"
-2.5,-0.5,-5,-591.127,-621.526,-640.439,-685.21,-743.853,-749.879,-757.183,-755.544,-696.626,-798.93,-798.524,-885.76,-905.194,-883.09,-868.856,-862.272,-895.724,-904.282,-953.407,-967.285,-903.504,"CF2"
-2.5,-0.5,-4.5,-618.943,-622.466,-661.813,-710.153,-746.631,-793.145,-768.855,-790.01,-739.259,-822.37,-853.98,-920.428,-955.71,-939.595,-912.776,-912.253,-927.005,-955.215,-1007.025,-1060.109,-996.007,"CF2"
-2.5,-0.5,-4,-634.895,-658.955,-689.313,-739.692,-794.663,-822.227,-825.496,-839.966,-793.273,-888.726,-907.114,-979.676,-1005.982,-978.013,-930.491,-902.165,-889.328,-918.461,-957.784,-1029.371,-954.448,"CF2"
-2.5,-0.5,-3.5,-671.27,-692.573,-728.1,-780.823,-834.346,-871.665,-873.071,-894.568,-850.735,-935.868,-953.782,-1002.676,-1014.154,-965.233,-882.173,-836.207,-800.07,-837.697,-871.16,-957.869,-878.129,"CF2"
-2.5,-0.5,-3,-714.843,-725.53,-767.23,-819.661,-863.713,-915.112,-904.401,-933.689,-887.863,-952.061,-966.133,-984.017,-980.51,-920.824,-814.72,-769.426,-723.764,-774.953,-805.625,-904.145,-820.752,"CF2"
-2.5,-0.5,-2.5,-744.093,-779.844,-798.86,-848.704,-907.184,-923.551,-939.026,-946.034,-887.197,-938.685,-916.206,-922.29,-900.26,-844.308,-730.148,-694.832,-647.615,-713.502,-742.656,-852.599,-767.489,"CF2"
-2.5,-0.5,-2,-825.17,-813.058,-865.973,-905.109,-933.866,-1002.882,-960.871,-1005.226,-925.186,-945.918,-929.405,-916.789,-896.639,-854.795,-733.498,-713.354,-659.937,-737.042,-760.019,-877.257,-787.641,"CF2"
-2.5,-0.5,-1.5,-860.639,-917.007,-892.346,-963.299,-992.826,-999.87,-1013.76,-993.786,-907.517,-915.223,-863.127,-872.13,-836.427,-816.863,-691.496,-687.043,-630.072,-719.537,-737.399,-864.548,-772.329,"CF2"
-2.5,-0.5,-1,-1018.641,-961.646,-1081.301,-1041.59,-1095.486,-1171.583,-1054.504,-1144.262,-967.725,-985.181,-923.636,-926.468,-887.033,-877.666,-742.126,-750.74,-681.565,-780.07,-786.333,-920.063,-820.938,"CF2"
-2.5,-0.5,-0.5,-1071.33,-1203.28,-992.09,-1219.572,-1074.555,-1092.648,-1068.299,-973.485,-857.802,-834.921,-742.384,-777.528,-705.992,-723.574,-576.028,-601.07,-522.955,-632.878,-629.2,-772.973,-668.458,"CF2"
-2.5,-0.5,0,-1298.669,-1073.855,-1415.668,-1063.962,-1213.394,-1240.378,-982.212,-1154.503,-859.504,-918.615,-805.598,-837.225,-765.051,-789.014,-630.606,-670.204,-575.137,-695.621,-675.303,-826.925,-712.48,"CF2"
-2.5,-0.5,0.5,-1241.763,-1486.581,-916.32,-1400.266,-1000.489,-1052.577,-1020.649,-881.129,-775.689,-764.119,-631.635,-708.765,-591.915,-652.538,-477.726,-537.955,-431.713,-566.13,-532.92,-697.493,-575.928,"CF2"
-2.5,-0.5,1,-1402.078,-1040.191,-1509.843,-975.748,-1186.257,-1201.847,-897.76,-1143.567,-797.109,-909.707,-751.848,-820.008,-708.098,-771.792,-585.931,-663.714,-536.626,-684.732,-630.548,-805.581,-671.526,"CF2"
-2.5,-0.5,1.5,-1227.474,-1423.536,-892.642,-1329.039,-959.837,-1035.237,-1005.119,-909.983,-803.464,-833.966,-665.937,-788.425,-629.126,-738.714,-537.42,-642.98,-506.19,-674.399,-607.699,-802.015,-662.139,"CF2"
-2.5,-0.5,2,-1301.217,-1061.372,-1311.27,-997.621,-1103.473,-1147.153,-920.662,-1145.131,-845.905,-990.842,-804.021,-920.256,-765.441,-879.916,-666.75,-792.061,-632.211,-816.247,-725.222,-932.269,-777.503,"CF2"
-2.5,-0.5,2.5,-1189.063,-1197.235,-1002.734,-1118.066,-956.376,-1012.99,-921.604,-956.032,-788.209,-883.905,-685.463,-838.438,-646.916,-798.629,-571.053,-724.369,-552.388,-758.535,-652.201,-880.764,-718.506,"CF2"
-2.5,-0.5,3,-1182.122,-1147.29,-1034.515,-1078.116,-979.579,-1040.788,-955.681,-1041.13,-877.013,-1004.789,-803.066,-970.971,-763.66,-932.068,-687.327,-858.777,-663.192,-882.575,-749.106,-989.447,-808.697,"CF2"
-2.5,-0.5,3.5,-1174.859,-978.375,-1147.204,-894.897,-966.209,-987.322,-793.09,-1004.666,-724.307,-899.616,-682.138,-839.041,-634.883,-810.429,-559.349,-755.073,-543.467,-785.812,-633.713,-895.502,-705.352,"CF2"
-2.5,-0.5,4,-1095.743,-1236.44,-805.826,-1160.353,-871.802,-937.964,-1002.372,-901.885,-920.148,-993.066,-797.973,-1018.802,-757.685,-980.737,-705.323,-917.392,-688.219,-938.741,-761.732,-1033.657,-823.853,"CF2"
-2.5,-0.5,4.5,-1174.907,-835.133,-1255.361,-742.264,-982.233,-974.968,-700.143,-1067.673,-689.662,-944.128,-736.521,-881.221,-696.956,-881.839,-621.538,-855.559,-609.923,-888.46,-694.04,-989.771,-773.711,"CF2"
-2.5,-0.5,5,-1055.264,-1287.362,-688.729,-1203.537,-814.876,-875.599,-1041.145,-805.493,-980.817,-1000.937,-840.452,-1111.791,-818.652,-1096.102,-804.184,-1053.109,-802.5,-1082.041,-870.215,-1173.948,-940.032,"CF2"
-2.5,0,-5,-484.164,-496.407,-535.495,-586.537,-637.25,-702.28,-722.356,-771.453,-765.537,-848.582,-895.064,-960.811,-1001.534,-986.981,-957.768,-942.841,-945.514,-954.589,-998.567,-1037.591,-970.49,"CF2"
-2.5,0,-4.5,-488.564,-513.543,-545.891,-597.202,-660.761,-708.768,-751.037,-792.914,-790.644,-889.102,-925.161,-1006.838,-1050.251,-1036.717,-1009.656,-984.356,-986.038,-1014.324,-1066.363,-1136.098,-1069.364,"CF2"
-2.5,0,-4,-513.95,-533.198,-572.271,-625.878,-684.645,-747.687,-782.478,-836.088,-840.618,-930.027,-980.731,-1041.732,-1084.382,-1052.532,-994.346,-950.097,-930.061,-963.257,-1010.766,-1091.865,-1020.19,"CF2"
-2.5,0,-3.5,-544.131,-566.625,-605.485,-660.567,-722.686,-785.37,-826.855,-881.606,-888.089,-969.418,-1011.746,-1047.528,-1072.2,-1014.7,-929.682,-872.144,-842.287,-883.117,-929.509,-1019.912,-946.058,"CF2"
-2.5,0,-3,-581.131,-608.149,-643.727,-698.564,-764.058,-820.988,-869.776,-920.251,-921.7,-985.477,-1009.683,-1016.007,-1025.041,-954.352,-856.471,-799.472,-767.419,-817.108,-862.878,-959.98,-884.201,"CF2"
-2.5,0,-2.5,-635.264,-649.587,-693.612,-744.036,-799.207,-871.264,-897.722,-955.724,-938.127,-963.813,-979.011,-951.989,-958.63,-888.582,-786.543,-738.884,-706.761,-765.894,-811.275,-914.678,-838.073,"CF2"
-2.5,0,-2,-689.134,-726.295,-745.366,-809.74,-867.918,-918.806,-977.305,-1002.376,-981.834,-983.819,-978.908,-955.036,-955.484,-896.32,-792.187,-752.229,-718.334,-783.395,-825.397,-932.811,-853.472,"CF2"
-2.5,0,-1.5,-784.612,-776.814,-852.671,-862.185,-932.155,-1008.944,-989.414,-1068.511,-972.761,-963.795,-956.069,-920.796,-929.212,-877.352,-772.445,-743.31,-706.303,-779.391,-818.018,-931.087,-850.173,"CF2"
-2.5,0,-1,-877.982,-961.724,-886.799,-1052.317,-1028.382,-1088.889,-1163.136,-1100.802,-1071.401,-1017.389,-993.671,-981.4,-966.238,-931.507,-817.376,-795.404,-752.409,-829.605,-861.624,-978.264,-893.037,"CF2"
-2.5,0,-0.5,-1057.304,-938.51,-1193.133,-962.057,-1131.19,-1159.926,-988.986,-1132.973,-892.736,-897.32,-853.309,-824.741,-819.611,-784.255,-667.579,-655.837,-605.014,-690.657,-715.483,-838.284,-749.588,"CF2"
-2.5,0,0,-1132.302,-1347.589,-912.228,-1368.326,-1066.476,-1125.097,-1218.097,-1016.943,-1019.159,-934.216,-882.346,-897.629,-848.146,-841.398,-708.549,-705.23,-645.937,-735.84,-751.295,-878.415,-783.215,"CF2"
-2.5,0,0.5,-1316.658,-960.976,-1485.441,-881.522,-1184.238,-1158.136,-867.49,-1122.153,-783.414,-842.287,-763.178,-752.213,-725.753,-711.928,-578.167,-587.886,-517.44,-619.027,-624.116,-759.853,-659.743,"CF2"
-2.5,0,1,-1206.392,-1461.254,-829.667,-1395.513,-984.689,-1053.119,-1175.696,-945.81,-989.992,-917.092,-836.902,-889.307,-799.414,-827.397,-671.388,-693.6,-611.637,-718.888,-711.017,-852.864,-743.948,"CF2"
-2.5,0,1.5,-1284.302,-941.902,-1375.949,-853.535,-1108.725,-1102.5,-856.141,-1139.859,-822.927,-932.531,-831.944,-857.456,-803.888,-826.323,-673.972,-718.116,-623.292,-748.716,-728.418,-884.242,-770.865,"CF2"
-2.5,0,2,-1158.749,-1264.846,-888.92,-1193.956,-950.408,-1009.883,-1086.733,-985.963,-1007.899,-1009.154,-915.243,-1008.444,-892.989,-962.264,-786.533,-847.548,-738.071,-871.671,-834.269,-998.588,-873.843,"CF2"
-2.5,0,2.5,-1159.803,-1010.07,-1095.019,-925.351,-970.241,-986.853,-881.838,-1029.624,-859.71,-964.545,-856.738,-938.96,-841.993,-917.016,-740.346,-825.723,-702.482,-856.951,-805.063,-986.66,-855.792,"CF2"
-2.5,0,3,-1127.479,-1020.393,-1026.289,-936.663,-936.544,-959.633,-900.76,-1017.714,-908.42,-1023.275,-922.875,-1033.061,-918.596,-1017.386,-825.517,-928.284,-784.479,-949.907,-874.562,-1065.718,-919.312,"CF2"
-2.5,0,3.5,-1055.331,-1110.109,-823.289,-1025.028,-832.96,-860.27,-921.041,-832.729,-881.459,-914.215,-811.01,-963.856,-801.112,-943.138,-734.52,-861.399,-706.481,-889.307,-798.609,-1008.013,-853.035,"CF2"
-2.5,0,4,-1117.336,-828.9,-1155.685,-728.38,-934.97,-921.905,-721.07,-1051.226,-772.302,-1004.245,-911.373,-1007.11,-933.737,-1041.283,-845.829,-990.838,-808.127,-1009.283,-888.384,-1109.143,-935.638,"CF2"
-2.5,0,4.5,-992.477,-1187.809,-644.851,-1099.478,-743.939,-775.064,-963.223,-676.049,-925.889,-875.943,-800.107,-1033.307,-810.97,-1036.285,-804.187,-975.72,-797.482,-1009.959,-881.877,-1123.45,-943.55,"CF2"
-2.5,0,5,-1117.638,-733.585,-1225.119,-622.309,-934.62,-898.999,-621.187,-1069.547,-688.506,-996.723,-935.189,-1009.287,-1016.973,-1126.254,-955.812,-1147.4,-935.88,-1179.85,-1016.71,-1272.83,-1074.483,"CF2"
-2.5,0.5,-5,-374.192,-387.83,-419.346,-464.505,-517.867,-582.99,-633.732,-699.941,-735.847,-822.829,-884.225,-951.36,-996.51,-976.287,-926.719,-872.364,-839.587,-836.011,-868.826,-920.293,-846.452,"CF2"
-2.5,0.5,-4.5,-381.331,-399.487,-429.549,-475.153,-533.658,-593.253,-653.196,-717.995,-756.697,-850.886,-910.069,-981.475,-1030.456,-1004.69,-952.236,-894.948,-871.216,-892.81,-940.419,-1015.859,-946.021,"CF2"
-2.5,0.5,-4,-402.106,-419.204,-451.831,-499.156,-556.462,-622.409,-680.93,-750.855,-793.426,-878.813,-942.006,-988.089,-1026.542,-973.669,-894.049,-824.981,-795.092,-826.179,-876.309,-960.996,-890.254,"CF2"
-2.5,0.5,-3.5,-431.514,-450.128,-483.518,-531.603,-590.936,-657.543,-719.085,-789.765,-829.613,-900.204,-949.645,-959.293,-978.521,-899.678,-803.899,-731.827,-702.616,-742.767,-795.422,-886.83,-815.961,"CF2"
-2.5,0.5,-3,-470.378,-490.765,-523.902,-571.772,-632.943,-697.796,-761.294,-827.968,-855.928,-898.364,-925.03,-897.389,-905.63,-816.737,-717.382,-650.358,-624.166,-671.892,-725.875,-821.729,-750.33,"CF2"
-2.5,0.5,-2.5,-522.443,-541.113,-573.559,-624.955,-678.857,-749.246,-806.197,-860.998,-871.924,-867.113,-878.164,-824.958,-833.5,-749.107,-651.445,-593.028,-569.749,-624.022,-678.799,-778.513,-706.925,"CF2"
-2.5,0.5,-2,-587.089,-606.014,-648.169,-683.638,-754.95,-816.738,-865.188,-925.905,-889.892,-867.989,-867.638,-807.776,-826.349,-747.002,-652.56,-600.615,-577.258,-636,-689.122,-791.308,-718.33,"CF2"
-2.5,0.5,-1.5,-672.539,-706.041,-707.915,-797.706,-817.184,-889.394,-950.765,-931.699,-915.34,-838.209,-839.848,-789.956,-803.124,-738.3,-642.355,-597.608,-574.124,-636.987,-688.829,-794.138,-720.314,"CF2"
-2.5,0.5,-1,-800.499,-779.887,-908.293,-836.895,-970.878,-1016.312,-970.844,-1071.724,-914.584,-884.422,-876.721,-817.46,-844.255,-776.417,-680.916,-640.662,-612.65,-679.311,-726.818,-834.394,-758.137,"CF2"
-2.5,0.5,-0.5,-917.643,-1036.068,-832.42,-1109.126,-942.852,-984.703,-1064.088,-866.771,-870.836,-738.431,-724.756,-693.437,-687.51,-640.896,-536.014,-501.048,-471.088,-540.629,-585.322,-696.073,-617.768,"CF2"
-2.5,0.5,0,-1124.089,-911.19,-1293.519,-862.635,-1126.257,-1100.032,-880.143,-1082.709,-791.711,-798.368,-768.481,-709.993,-731.416,-670.673,-566.18,-533.351,-496.754,-571.888,-610.896,-724.773,-642.669,"CF2"
-2.5,0.5,0.5,-1101.087,-1322.318,-787.089,-1281.722,-903.921,-926.622,-1058.114,-747.836,-820.194,-665.958,-631.652,-626.596,-588.426,-563.197,-442.881,-415.539,-377.304,-455.347,-490.875,-609.114,-523.957,"CF2"
-2.5,0.5,1,-1226.363,-887.232,-1347.841,-786.858,-1078.308,-1038.706,-784.43,-1058.473,-729.596,-785.217,-732.718,-683.91,-691.24,-642.891,-525.174,-504.678,-453.798,-540.07,-565.231,-688.006,-597.385,"CF2"
-2.5,0.5,1.5,-1077.783,-1236.257,-775.9,-1163.979,-857.36,-883.246,-1015.276,-772.826,-873.626,-762.604,-718.955,-748.767,-685.112,-690.67,-556.89,-554.872,-498.553,-589.979,-607.362,-737.495,-643.778,"CF2"
-2.5,0.5,2,-1127.084,-903.112,-1133.456,-810.242,-959.02,-944.582,-797.253,-1003.741,-789.088,-870.491,-820.641,-814.933,-800.64,-787.344,-657.371,-668.428,-594.64,-696.686,-698.726,-835.137,-733.89,"CF2"
-2.5,0.5,2.5,-1035.121,-1027.281,-866.854,-944.235,-836.083,-841.436,-866.973,-816.205,-823.354,-815.379,-769.261,-820.401,-756.029,-787.685,-643.76,-673.149,-592.859,-705.206,-698.506,-845.733,-740.121,"CF2"
-2.5,0.5,3,-1020.555,-974.196,-878.658,-885.902,-821.839,-821.557,-823.077,-822.86,-812.201,-842.903,-803.551,-869.278,-805.146,-851.06,-699.619,-742.264,-645.37,-765.778,-741.096,-894.885,-778.089,"CF2"
-2.5,0.5,3.5,-1018.263,-837.587,-984.817,-738.019,-830.812,-807.244,-687.152,-857.653,-686.285,-799.91,-750.905,-783.61,-756.417,-789.998,-644.546,-705.539,-593.258,-731.467,-691.29,-859.211,-735.8,"CF2"
-2.5,0.5,4,-947.009,-1050.116,-679.16,-961.309,-715.648,-722.384,-854.396,-636.332,-830.757,-768.861,-742.352,-894.105,-755.618,-886.341,-708.131,-784.934,-665.348,-802.718,-745.497,-918.992,-780.593,"CF2"
-2.5,0.5,4.5,-1017.923,-717.376,-1073.282,-605.607,-833.895,-790.173,-566.597,-899.367,-585.296,-799.811,-767.397,-767.303,-826.034,-848.486,-730.222,-831.766,-687.901,-862.644,-783.488,-979.29,-835.787,"CF2"
-2.5,0.5,5,-915.971,-1097.267,-581.348,-1003.116,-664.284,-672.378,-872.967,-533.362,-850.79,-726.428,-721.687,-950.539,-763.81,-996.461,-814.659,-937.05,-812.016,-970.352,-884.562,-1084.156,-923.89,"CF2"
-2.5,1,-5,-282.616,-302.574,-323.066,-362.054,-423.683,-469.885,-554.079,-620.464,-684.513,-799.059,-854.144,-957.202,-1005.57,-986.959,-939.098,-846.522,-801.235,-793.311,-824.127,-887.363,-811.342,"CF2"
-2.5,1,-4.5,-297.334,-304.838,-335.412,-376.828,-423.421,-498.637,-554.648,-641.166,-713.321,-798.431,-902.683,-961.562,-1032.754,-1008.825,-938.291,-870.274,-832.696,-855.392,-903.883,-983.792,-913.905,"CF2"
-2.5,1,-4,-311.45,-328.222,-354.07,-395.481,-453.341,-512.829,-589.362,-667.015,-737.051,-833.986,-908.449,-961.928,-1006.078,-946.988,-862.918,-782.309,-751.944,-784.368,-837.804,-925.414,-855.81,"CF2"
-2.5,1,-3.5,-341.301,-356.866,-385.057,-427.902,-484.232,-549.913,-623.701,-704.685,-772.559,-847.101,-912.179,-918.311,-943.909,-859.974,-763.978,-687.025,-661.027,-702.054,-759.088,-851.334,-782.361,"CF2"
-2.5,1,-3,-383.28,-394.883,-427.074,-471.519,-522.917,-599.728,-664.36,-748.187,-805.799,-839.639,-889.722,-847.396,-865.139,-772.067,-674.618,-604.771,-582.94,-630.149,-689.082,-784.224,-715.307,"CF2"
-2.5,1,-2.5,-428.785,-452.925,-479.444,-520.826,-589.271,-642.919,-728.868,-794.219,-820.602,-830.091,-838.973,-782.486,-799.377,-707.044,-615.8,-551.333,-533.631,-585.408,-645.267,-742.902,-673.948,"CF2"
-2.5,1,-2,-506.71,-516.822,-549.61,-606.291,-645.645,-739.185,-796.026,-851.905,-869.658,-813.738,-837.303,-765.138,-789.684,-706.162,-615.307,-557.397,-540.352,-594.949,-654.422,-753.362,-683.74,"CF2"
-2.5,1,-1.5,-586.649,-610.299,-659.207,-674.19,-770.693,-814.536,-870.391,-929.167,-861.425,-817.366,-818.402,-749.119,-783.137,-700.366,-613.916,-559.54,-542.587,-600.248,-658.691,-759.527,-689.371,"CF2"
-2.5,1,-1,-721.782,-760.987,-737.11,-866.089,-843.903,-931.423,-1001.004,-939.603,-942.77,-829.175,-845.696,-787.761,-809.951,-740.044,-648.566,-597.455,-579.299,-638.065,-694.903,-796.695,-725.141,"CF2"
-2.5,1,-0.5,-881.974,-831.311,-999.04,-838.929,-993.401,-985.548,-890.237,-979.215,-778.102,-729.45,-720.381,-643.232,-680.59,-600.214,-510.2,-459.583,-439.188,-501.578,-556.545,-660.423,-587.622,"CF2"
-2.5,1,0,-1011.238,-1120.809,-860.181,-1138.163,-934.253,-962.15,-1055.215,-841.617,-882.908,-733.097,-732.975,-691.711,-692.776,-633.192,-530.308,-475.676,-456.713,-521.874,-578.032,-683.571,-608.584,"CF2"
-2.5,1,0.5,-1138.651,-921.982,-1213.622,-830.678,-1026.226,-979.351,-789.643,-953.266,-686.177,-672.674,-646.848,-565.89,-597.922,-516.632,-415.202,-356.832,-336.884,-407.44,-462.44,-571.149,-494.314,"CF2"
-2.5,1,1,-1082.057,-1187.057,-824.848,-1115.872,-870.072,-878.753,-991.913,-763.793,-851.78,-709.94,-696.219,-676.29,-651.382,-605.784,-488.362,-433.173,-408.792,-481.169,-532.639,-643.108,-562.863,"CF2"
-2.5,1,1.5,-1105.487,-892.123,-1107.669,-792.219,-936.167,-906.873,-765.531,-941.924,-734.62,-769.438,-749.151,-692.099,-718.872,-655.195,-551.476,-514.417,-477.429,-552.748,-591.709,-706.051,-623.537,"CF2"
-2.5,1,2,-1022.596,-1043.159,-824.261,-958.578,-816.091,-818.381,-889.206,-777.131,-852.931,-791.91,-790.625,-805.397,-778.586,-761.109,-643.729,-619.451,-573.959,-649.453,-679.057,-795.564,-708.094,"CF2"
-2.5,1,2.5,-1006.855,-895.077,-919.577,-800.575,-818.471,-801.622,-754.263,-823.104,-752.944,-787.657,-785.619,-785.338,-793.697,-770.969,-661.771,-650.856,-595.767,-680.324,-700.843,-824.02,-733.491,"CF2"
-2.5,1,3,-977.843,-887.451,-867.99,-790.61,-779.13,-762.372,-735.409,-774.812,-742.26,-779.263,-785.624,-811.698,-814.365,-812.961,-700.29,-699.104,-633.421,-721.659,-730.063,-856.596,-758.559,"CF2"
-2.5,1,3.5,-930.888,-925.284,-752.705,-831.293,-716.406,-704.359,-749.347,-660.944,-739.206,-716.134,-721.606,-791.693,-750.889,-793.391,-670.838,-683.098,-612.747,-706.136,-706.309,-840.232,-737.309,"CF2"
-2.5,1,4,-957.265,-772.554,-918.718,-663.696,-759.309,-724.63,-606.904,-775.517,-618.13,-735.315,-742.804,-747.124,-810.92,-806.314,-715.817,-740.915,-649.322,-756.355,-735.132,-874.608,-761.112,"CF2"
-2.5,1,4.5,-889.374,-956.758,-647.595,-859.659,-654.32,-644.825,-753.491,-550.88,-740.056,-663.861,-680.843,-825.337,-740.316,-878.881,-759.918,-810.932,-738.332,-843.917,-824.256,-973.853,-856.581,"CF2"
-2.5,1,5,-955.118,-719.546,-950.902,-603.233,-752.243,-707.216,-543.136,-776.654,-553.233,-714.191,-731.09,-717.373,-859.372,-859.154,-829.582,-902.305,-798.664,-940.436,-888.795,-1049.693,-920.552,"CF2"
-2.5,1.5,-5,-220.001,-218.177,-246.261,-281.507,-315.453,-395.526,-437.391,-529.519,-611.375,-677.668,-809.711,-850.927,-938.951,-934.135,-849.607,-778.592,-707.705,-710.865,-746.99,-816.653,-744.602,"CF2"
-2.5,1.5,-4.5,-218.309,-234.608,-251.389,-285.524,-342.045,-385.061,-470.654,-538.849,-615.707,-729.451,-796.774,-897.862,-958.923,-934.194,-877.567,-788.937,-758.319,-782.236,-833.523,-918.94,-849.453,"CF2"
-2.5,1.5,-4,-241.301,-247.562,-272.883,-309.294,-353.461,-421.886,-483.294,-569.531,-652.035,-732.21,-836.101,-872.744,-931.408,-874.681,-785.578,-707.302,-676.737,-712.642,-769.576,-859.342,-791.387,"CF2"
-2.5,1.5,-3.5,-267.832,-277.865,-302.19,-339.325,-388.364,-452.307,-522.606,-605.857,-684.214,-755.303,-832.725,-835.171,-868.204,-784.366,-690.088,-612.936,-589.89,-632.517,-692.771,-785.962,-718.521,"CF2"
-2.5,1.5,-3,-303.726,-321.197,-342.182,-379.758,-438.065,-490.419,-576.925,-650.007,-715.265,-766.861,-803.019,-772.912,-790.489,-695.372,-603.599,-530.589,-513.194,-560.406,-622.487,-717.769,-650.454,"CF2"
-2.5,1.5,-2.5,-364.021,-366.74,-400.213,-441.759,-482.116,-570.533,-622.559,-709.041,-757.462,-738.908,-782.485,-704.233,-730.653,-636.96,-545.97,-481.209,-466.039,-517.041,-580.237,-676.912,-609.818,"CF2"
-2.5,1.5,-2,-420.249,-450.533,-470.553,-509.496,-585.164,-625.11,-727.467,-775.71,-785.354,-760.778,-760.945,-694.809,-722.377,-631.882,-547.28,-484.511,-471.866,-524.721,-587.831,-685.535,-618.027,"CF2"
-2.5,1.5,-1.5,-530.797,-533.255,-573.663,-627.048,-659.604,-761.689,-798.038,-842.057,-828.835,-738.11,-763.589,-681.337,-717.058,-632.403,-547.104,-489.035,-476.275,-530.965,-593.877,-692.491,-624.798,"CF2"
-2.5,1.5,-1,-643.24,-678.133,-714.18,-737.202,-822.023,-848.374,-905.103,-917.269,-849.424,-776.817,-782.01,-710.261,-747.967,-663.974,-580.459,-522.982,-509.838,-565.712,-627.533,-726.867,-658.374,"CF2"
-2.5,1.5,-0.5,-819.076,-830.692,-832.296,-890.781,-872.177,-912.155,-907.78,-844.968,-780.175,-654.626,-659.534,-582.66,-611.032,-530.438,-441.922,-384.154,-370.872,-428.187,-489.91,-590.18,-521.009,"CF2"
-2.5,1.5,0,-967.093,-938.022,-980.467,-910.909,-952.132,-931.803,-890.788,-885.504,-766.868,-683.825,-679.356,-602.432,-634.394,-549.44,-457.268,-393.244,-381.906,-443.291,-506.871,-608.546,-538.203,"CF2"
