x0,x1,x2,fitness
-1.5,-4,3,-970.841
-1.5,-4,3.5,-690.778
-1.5,-4,4,-1032.099
-1.5,-4,4.5,-778.733
-1.5,-4,5,-1147.081
-1.5,-3.5,-5,-422.458
-1.5,-3.5,-4.5,-477.188
-1.5,-3.5,-4,-576.259
-1.5,-3.5,-3.5,-675.333
-1.5,-3.5,-3,-726.177
-1.5,-3.5,-2.5,-722.796
-1.5,-3.5,-2,-778.899
-1.5,-3.5,-1.5,-721.267
-1.5,-3.5,-1,-963.713
-1.5,-3.5,-0.5,-694.711
-1.5,-3.5,0,-886.417
-1.5,-3.5,0.5,-532.662
-1.5,-3.5,1,-780.052
-1.5,-3.5,1.5,-453.454
-1.5,-3.5,2,-736.652
-1.5,-3.5,2.5,-431.949
-1.5,-3.5,3,-743.216
-1.5,-3.5,3.5,-463.422
-1.5,-3.5,4,-803.129
-1.5,-3.5,4.5,-550.322
-1.5,-3.5,5,-917.812
-1.5,-3,-5,-439.375
-1.5,-3,-4.5,-493.153
-1.5,-3,-4,-593.369
-1.5,-3,-3.5,-693.052
-1.5,-3,-3,-746.522
-1.5,-3,-2.5,-752.207
-1.5,-3,-2,-828.15
-1.5,-3,-1.5,-813.786
-1.5,-3,-1,-1098.606
-1.5,-3,-0.5,-872.049
-1.5,-3,0,-1078.556
-1.5,-3,0.5,-743.889
-1.5,-3,1,-990.397
-1.5,-3,1.5,-676.646
-1.5,-3,2,-956.128
-1.5,-3,2.5,-656.633
-1.5,-3,3,-963.764
-1.5,-3,3.5,-686.328
-1.5,-3,4,-1023.22
-1.5,-3,4.5,-772.972
-1.5,-3,5,-1138.334
-1.5,-2.5,-5,-574.829
-1.5,-2.5,-4.5,-634.875
-1.5,-2.5,-4,-730.436
-1.5,-2.5,-3.5,-829.824
-1.5,-2.5,-3,-883.373
-1.5,-2.5,-2.5,-874.186
-1.5,-2.5,-2,-934.819
-1.5,-2.5,-1.5,-853.491
-1.5,-2.5,-1,-1039.016
-1.5,-2.5,-0.5,-744.079
-1.5,-2.5,0,-900.301
-1.5,-2.5,0.5,-567.883
-1.5,-2.5,1,-795.223
-1.5,-2.5,1.5,-499.966
-1.5,-2.5,2,-765.603
-1.5,-2.5,2.5,-473.96
-1.5,-2.5,3,-769.026
-1.5,-2.5,3.5,-494.845
-1.5,-2.5,4,-824.151
-1.5,-2.5,4.5,-578.302
-1.5,-2.5,5,-938.862
-1.5,-2,-5,-632.361
-1.5,-2,-4.5,-672.225
-1.5,-2,-4,-779.621
-1.5,-2,-3.5,-873.901
-1.5,-2,-3,-919.36
-1.5,-2,-2.5,-932.554
-1.5,-2,-2,-968.263
-1.5,-2,-1.5,-944.044
-1.5,-2,-1,-1098.434
-1.5,-2,-0.5,-865.373
-1.5,-2,0,-1013.554
-1.5,-2,0.5,-738.073
-1.5,-2,1,-960.419
-1.5,-2,1.5,-724.515
-1.5,-2,2,-980.505
-1.5,-2,2.5,-719.547
-1.5,-2,3,-999.666
-1.5,-2,3.5,-740.86
-1.5,-2,4,-1058.931
-1.5,-2,4.5,-826.812
-1.5,-2,5,-1177.951
-1.5,-1.5,-5,-623.869
-1.5,-1.5,-4.5,-715.154
-1.5,-1.5,-4,-784.368
-1.5,-1.5,-3.5,-880.749
-1.5,-1.5,-3,-937.865
-1.5,-1.5,-2.5,-892.622
-1.5,-1.5,-2,-958.393
-1.5,-1.5,-1.5,-856.753
-1.5,-1.5,-1,-979.218
-1.5,-1.5,-0.5,-724.669
-1.5,-1.5,0,-831.624
-1.5,-1.5,0.5,-584.136
-1.5,-1.5,1,-771.675
-1.5,-1.5,1.5,-600.976
-1.5,-1.5,2,-823.594
-1.5,-1.5,2.5,-600.961
-1.5,-1.5,3,-839.771
-1.5,-1.5,3.5,-605.226
-1.5,-1.5,4,-885.29
-1.5,-1.5,4.5,-689.348
-1.5,-1.5,5,-998.34
-1.5,-1,-5,-735.569
-1.5,-1,-4.5,-719.381
-1.5,-1,-4,-844.063
-1.5,-1,-3.5,-912.399
-1.5,-1,-3,-929.346
-1.5,-1,-2.5,-968.515
-1.5,-1,-2,-933.327
-1.5,-1,-1.5,-953.379
-1.5,-1,-1,-998.327
-1.5,-1,-0.5,-814.607
-1.5,-1,0,-880.705
-1.5,-1,0.5,-699.495
-1.5,-1,1,-854.314
-1.5,-1,1.5,-798.489
-1.5,-1,2,-985.953
-1.5,-1,2.5,-851.552
-1.5,-1,3,-1040.719
-1.5,-1,3.5,-850.185
-1.5,-1,4,-1097.735
-1.5,-1,4.5,-915.558
-1.5,-1,5,-1212.691
-1.5,-0.5,-5,-715.429
-1.5,-0.5,-4.5,-832.512
-1.5,-0.5,-4,-845.547
-1.5,-0.5,-3.5,-913.554
-1.5,-0.5,-3,-953.561
-1.5,-0.5,-2.5,-879.883
-1.5,-0.5,-2,-921.805
-1.5,-0.5,-1.5,-847.329
-1.5,-0.5,-1,-914.772
-1.5,-0.5,-0.5,-699.835
-1.5,-0.5,0,-754.512
-1.5,-0.5,0.5,-570.423
-1.5,-0.5,1,-708.864
-1.5,-0.5,1.5,-696.194
-1.5,-0.5,2,-864.667
-1.5,-0.5,2.5,-780.512
-1.5,-0.5,3,-898.659
-1.5,-0.5,3.5,-789.714
-1.5,-0.5,4,-882.54
-1.5,-0.5,4.5,-884.876
-1.5,-0.5,5,-911.878
-1.5,0,-5,-776.213
-1.5,0,-4.5,-765.639
-1.5,0,-4,-840.373
-1.5,0,-3.5,-886.089
-1.5,0,-3,-908.525
-1.5,0,-2.5,-938.762
-1.5,0,-2,-931.489
-1.5,0,-1.5,-952.139
-1.5,0,-1,-979.644
-1.5,0,-0.5,-810.443
-1.5,0,0,-826.008
-1.5,0,0.5,-691.797
-1.5,0,1,-771.388
-1.5,0,1.5,-856.991
-1.5,0,2,-948.116
-1.5,0,2.5,-958.263
-1.5,0,3,-1006.72
-1.5,0,3.5,-887.439
-1.5,0,4,-1016.664
-1.5,0,4.5,-823.436
-1.5,0,5,-1049.913
-1.5,0.5,-5,-642.936
-1.5,0.5,-4.5,-654.632
-1.5,0.5,-4,-704.375
-1.5,0.5,-3.5,-747.57
-1.5,0.5,-3,-774.807
-1.5,0.5,-2.5,-788.467
-1.5,0.5,-2,-788.903
-1.5,0.5,-1.5,-789.185
-1.5,0.5,-1,-821.808
-1.5,0.5,-0.5,-632.838
-1.5,0.5,0,-667.144
-1.5,0.5,0.5,-498.352
-1.5,0.5,1,-622.338
-1.5,0.5,1.5,-664.959
-1.5,0.5,2,-812.109
-1.5,0.5,2.5,-797.233
-1.5,0.5,3,-819.946
-1.5,0.5,3.5,-812.041
-1.5,0.5,4,-701.959
-1.5,0.5,4.5,-861.039
-1.5,0.5,5,-625.625
-1.5,1,-5,-473.566
-1.5,1,-4.5,-558.635
-1.5,1,-4,-562.361
-1.5,1,-3.5,-622.85
-1.5,1,-3,-686.639
-1.5,1,-2.5,-681.102
-1.5,1,-2,-747.099
-1.5,1,-1.5,-729.761
-1.5,1,-1,-779.212
-1.5,1,-0.5,-602.813
-1.5,1,0,-608.945
-1.5,1,0.5,-481.967
-1.5,1,1,-548.575
-1.5,1,1.5,-681.095
-1.5,1,2,-740.403
-1.5,1,2.5,-796.575
-1.5,1,3,-785.934
-1.5,1,3.5,-708.314
-1.5,1,4,-759.414
-1.5,1,4.5,-617.906
-1.5,1,5,-744.383
-1.5,1.5,-5,-428.885
-1.5,1.5,-4.5,-375.89
-1.5,1.5,-4,-463.1
-1.5,1.5,-3.5,-503.071
-1.5,1.5,-3,-534.495
-1.5,1.5,-2.5,-627.729
-1.5,1.5,-2,-611.612
-1.5,1.5,-1.5,-677.542
-1.5,1.5,-1,-687.752
-1.5,1.5,-0.5,-528.799
-1.5,1.5,0,-536.085
-1.5,1.5,0.5,-386.445
-1.5,1.5,1,-485.613
-1.5,1.5,1.5,-591.767
-1.5,1.5,2,-693.932
-1.5,1.5,2.5,-713.916
-1.5,1.5,3,-699.556
-1.5,1.5,3.5,-670.705
-1.5,1.5,4,-613.441
-1.5,1.5,4.5,-629.62
-1.5,1.5,5,-560.88
-1.5,2,-5,-238.849
-1.5,2,-4.5,-334.286
-1.5,2,-4,-327.58
-1.5,2,-3.5,-395.705
-1.5,2,-3,-486.012
-1.5,2,-2.5,-501.203
-1.5,2,-2,-633.42
-1.5,2,-1.5,-623.101
-1.5,2,-1,-716.163
-1.5,2,-0.5,-525.711
-1.5,2,0,-565.778
-1.5,2,0.5,-398.745
-1.5,2,1,-527.559
-1.5,2,1.5,-594.984
-1.5,2,2,-722.338
-1.5,2,2.5,-700.478
-1.5,2,3,-677.486
-1.5,2,3.5,-668.967
-1.5,2,4,-545.7
-1.5,2,4.5,-637.843
-1.5,2,5,-467.961
-1.5,2.5,-5,-217.665
-1.5,2.5,-4.5,-185.983
-1.5,2.5,-4,-265.478
-1.5,2.5,-3.5,-318.196
-1.5,2.5,-3,-377.515
-1.5,2.5,-2.5,-516.642
-1.5,2.5,-2,-567.422
-1.5,2.5,-1.5,-712.288
-1.5,2.5,-1,-733.304
-1.5,2.5,-0.5,-657.288
-1.5,2.5,0,-602.269
-1.5,2.5,0.5,-582.141
-1.5,2.5,1,-541.738
-1.5,2.5,1.5,-772.848
-1.5,2.5,2,-672.736
-1.5,2.5,2.5,-762.94
-1.5,2.5,3,-698.244
-1.5,2.5,3.5,-558.795
-1.5,2.5,4,-693.623
-1.5,2.5,4.5,-398.705
-1.5,2.5,5,-675.217
-1.5,3,-5,-73.277
-1.5,3,-4.5,-118.332
-1.5,3,-4,-166.242
-1.5,3,-3.5,-245.258
-1.5,3,-3,-345.617
-1.5,3,-2.5,-426.983
-1.5,3,-2,-618.026
-1.5,3,-1.5,-691.872
-1.5,3,-1,-877.026
-1.5,3,-0.5,-659.164
-1.5,3,0,-844.581
-1.5,3,0.5,-527.675
-1.5,3,1,-859.129
-1.5,3,1.5,-620.145
-1.5,3,2,-894.349
-1.5,3,2.5,-690.506
-1.5,3,3,-663.017
-1.5,3,3.5,-737.874
-1.5,3,4,-396.268
-1.5,3,4.5,-756.176
-1.5,3,5,-259.9
-1.5,3.5,-5,-10.803
-1.5,3.5,-4.5,-29.401
-1.5,3.5,-4,-116.406
-1.5,3.5,-3.5,-194.599
-1.5,3.5,-3,-274.66
-1.5,3.5,-2.5,-412.354
-1.5,3.5,-2,-542.546
-1.5,3.5,-1.5,-762.211
-1.5,3.5,-1,-810.287
-1.5,3.5,-0.5,-887.098
-1.5,3.5,0,-674.871
-1.5,3.5,0.5,-915.926
-1.5,3.5,1,-560.033
-1.5,3.5,1.5,-1002.514
-1.5,3.5,2,-631.806
-1.5,3.5,2.5,-820.8
-1.5,3.5,3,-739.983
-1.5,3.5,3.5,-512.138
-1.5,3.5,4,-808.565
-1.5,3.5,4.5,-267.962
-1.5,3.5,5,-786.885
-1.5,4,-5,-17.167
-1.5,4,-4.5,-34.901
-1.5,4,-4,-93.614
-1.5,4,-3.5,-160.501
-1.5,4,-3,-240.148
-1.5,4,-2.5,-340.028
-1.5,4,-2,-513.722
-1.5,4,-1.5,-637.804
-1.5,4,-1,-903.962
-1.5,4,-0.5,-644.007
-1.5,4,0,-1005.379
-1.5,4,0.5,-498.533
-1.5,4,1,-1033.52
-1.5,4,1.5,-554.309
-1.5,4,2,-945.654
-1.5,4,2.5,-670.006
-1.5,4,3,-736.131
-1.5,4,3.5,-948.253
-1.5,4,4,-389.054
-1.5,4,4.5,-828.252
-1.5,4,5,-218.126
-1.5,4.5,-5,-55.812
-1.5,4.5,-4.5,-68.042
-1.5,4.5,-4,-101.893
-1.5,4.5,-3.5,-152.264
-1.5,4.5,-3,-223.443
-1.5,4.5,-2.5,-328.602
-1.5,4.5,-2,-478.055
-1.5,4.5,-1.5,-711.148
-1.5,4.5,-1,-788.58
-1.5,4.5,-0.5,-987.591
-1.5,4.5,0,-684.822
-1.5,4.5,0.5,-1053.733
-1.5,4.5,1,-582.957
-1.5,4.5,1.5,-1033.478
-1.5,4.5,2,-636.432
-1.5,4.5,2.5,-844.709
-1.5,4.5,3,-865.542
-1.5,4.5,3.5,-666.334
-1.5,4.5,4,-891.608
-1.5,4.5,4.5,-341.612
-1.5,4.5,5,-784.36
-1.5,5,-5,-88.381
-1.5,5,-4.5,-90.919
-1.5,5,-4,-118.617
-1.5,5,-3.5,-158.693
-1.5,5,-3,-218.238
-1.5,5,-2.5,-314.011
-1.5,5,-2,-453.441
-1.5,5,-1.5,-614.504
-1.5,5,-1,-882.626
-1.5,5,-0.5,-726.663
-1.5,5,0,-1029.082
-1.5,5,0.5,-655.536
-1.5,5,1,-1004.97
-1.5,5,1.5,-679.868
-1.5,5,2,-888.561
-1.5,5,2.5,-720.824
-1.5,5,3,-745.075
-1.5,5,3.5,-826.609
-1.5,5,4,-537.966
-1.5,5,4.5,-743.816
-1.5,5,5,-415.769
-1,-5,-5,-398.165
-1,-5,-4.5,-452.38
-1,-5,-4,-551.023
-1,-5,-3.5,-649.933
-1,-5,-3,-699.21
-1,-5,-2.5,-700.882
-1,-5,-2,-758.434
-1,-5,-1.5,-778.959
-1,-5,-1,-1182.941
-1,-5,-0.5,-1210.064
-1,-5,0,-1550.746
-1,-5,0.5,-1267.899
-1,-5,1,-1536.865
-1,-5,1.5,-1212.402
-1,-5,2,-1502.349
-1,-5,2.5,-1196.417
-1,-5,3,-1511.951
-1,-5,3.5,-1231.562
-1,-5,4,-1573.722
-1,-5,4.5,-1319.873
-1,-5,5,-1688.733
-1,-4.5,-5,-378.769
-1,-4.5,-4.5,-433.334
-1,-4.5,-4,-531.937
-1,-4.5,-3.5,-630.966
-1,-4.5,-3,-680.318
-1,-4.5,-2.5,-680.116
-1,-4.5,-2,-735.18
-1,-4.5,-1.5,-737.085
-1,-4.5,-1,-1099.198
-1,-4.5,-0.5,-1044.839
-1,-4.5,0,-1331.699
-1,-4.5,0.5,-1022.42
-1,-4.5,1,-1283.392
-1,-4.5,1.5,-957.088
-1,-4.5,2,-1245.764
-1,-4.5,2.5,-940.016
-1,-4.5,3,-1255.009
-1,-4.5,3.5,-974.786
-1,-4.5,4,-1316.657
-1,-4.5,4.5,-1063.005
-1,-4.5,5,-1431.706
-1,-4,-5,-230.28
-1,-4,-4.5,-284.797
-1,-4,-4,-384.501
-1,-4,-3.5,-484.437
-1,-4,-3,-535.831
-1,-4,-2.5,-542.296
-1,-4,-2,-615.916
-1,-4,-1.5,-664.61
-1,-4,-1,-1112.196
-1,-4,-0.5,-1141.959
-1,-4,0,-1484.264
-1,-4,0.5,-1199.194
-1,-4,1,-1468.657
-1,-4,1.5,-1148.193
-1,-4,2,-1437.301
-1,-4,2.5,-1133.426
-1,-4,3,-1447.867
-1,-4,3.5,-1168.462
-1,-4,4,-1509.898
-1,-4,4.5,-1256.955
-1,-4,5,-1625.306
-1,-3.5,-5,-403.197
-1,-3.5,-4.5,-457.891
-1,-3.5,-4,-557.837
-1,-3.5,-3.5,-657.574
-1,-3.5,-3,-708.367
-1,-3.5,-2.5,-711.405
-1,-3.5,-2,-774.793
-1,-3.5,-1.5,-784.346
-1,-3.5,-1,-1138.93
-1,-3.5,-0.5,-1040.917
-1,-3.5,0,-1300.639
-1,-3.5,0.5,-985.811
-1,-3.5,1,-1241.783
-1,-3.5,1.5,-923.471
-1,-3.5,2,-1208.655
-1,-3.5,2.5,-906.765
-1,-3.5,3,-1218.49
-1,-3.5,3.5,-939.988
-1,-3.5,4,-1279.835
-1,-3.5,4.5,-1027.894
-1,-3.5,5,-1395.325
-1,-3,-5,-419.681
-1,-3,-4.5,-477.829
-1,-3,-4,-575.465
-1,-3,-3.5,-676.213
-1,-3,-3,-731.055
-1,-3,-2.5,-736.697
-1,-3,-2,-824.149
-1,-3,-1.5,-861.235
-1,-3,-1,-1260.783
-1,-3,-0.5,-1189.825
-1,-3,0,-1466.751
-1,-3,0.5,-1175.027
-1,-3,1,-1434.415
-1,-3,1.5,-1134.936
-1,-3,2,-1418.509
-1,-3,2.5,-1125.176
-1,-3,3,-1433.483
-1,-3,3.5,-1159.133
-1,-3,4,-1496.276
-1,-3,4.5,-1248.12
-1,-3,5,-1612.955
-1,-2.5,-5,-571.594
-1,-2.5,-4.5,-612.802
-1,-2.5,-4,-720.237
-1,-2.5,-3.5,-816.644
-1,-2.5,-3,-863.342
-1,-2.5,-2.5,-883.665
-1,-2.5,-2,-928.74
-1,-2.5,-1.5,-958.194
-1,-2.5,-1,-1213.346
-1,-2.5,-0.5,-1062.701
-1,-2.5,0,-1255.868
-1,-2.5,0.5,-968.898
-1,-2.5,1,-1209.47
-1,-2.5,1.5,-938.118
-1,-2.5,2,-1210.454
-1,-2.5,2.5,-931.069
-1,-2.5,3,-1228.13
-1,-2.5,3.5,-960.43
-1,-2.5,4,-1289.822
-1,-2.5,4.5,-1048.382
-1,-2.5,5,-1407.089
-1,-2,-5,-591.188
-1,-2,-4.5,-688.151
-1,-2,-4,-757.33
-1,-2,-3.5,-861.124
-1,-2,-3,-930.487
-1,-2,-2.5,-898.314
-1,-2,-2,-1030.555
-1,-2,-1.5,-977.737
-1,-2,-1,-1273.015
-1,-2,-0.5,-1087.812
-1,-2,0,-1291.651
-1,-2,0.5,-1057.778
-1,-2,1,-1304.297
-1,-2,1.5,-1108.612
-1,-2,2,-1378.543
-1,-2,2.5,-1142.748
-1,-2,3,-1427.675
-1,-2,3.5,-1183.012
-1,-2,4,-1500.572
-1,-2,4.5,-1277.214
-1,-2,5,-1621.39
-1,-1.5,-5,-705.275
-1,-1.5,-4.5,-658.504
-1,-1.5,-4,-812.682
-1,-1.5,-3.5,-885.121
-1,-1.5,-3,-895.603
-1,-1.5,-2.5,-988.133
-1,-1.5,-2,-908.445
-1,-1.5,-1.5,-1015.371
-1,-1.5,-1,-1058.188
-1,-1.5,-0.5,-922.639
-1,-1.5,0,-1019.893
-1,-1.5,0.5,-827.378
-1,-1.5,1,-1032.89
-1,-1.5,1.5,-914.794
-1,-1.5,2,-1155.794
-1,-1.5,2.5,-971.841
-1,-1.5,3,-1216.554
-1,-1.5,3.5,-1006.771
-1,-1.5,4,-1280.335
-1,-1.5,4.5,-1101.625
-1,-1.5,5,-1386.35
-1,-1,-5,-613.322
-1,-1,-4.5,-835.574
-1,-1,-4,-803.112
-1,-1,-3.5,-908.526
-1,-1,-3,-1010.245
-1,-1,-2.5,-884.504
-1,-1,-2,-1089.824
-1,-1,-1.5,-933.884
-1,-1,-1,-1129.939
-1,-1,-0.5,-901.478
-1,-1,0,-1009.775
-1,-1,0.5,-845.341
-1,-1,1,-1019.653
-1,-1,1.5,-1010.718
-1,-1,2,-1214.415
-1,-1,2.5,-1125.266
-1,-1,3,-1317.068
-1,-1,3.5,-1154.974
-1,-1,4,-1386.114
-1,-1,4.5,-1211.947
-1,-1,5,-1463.04
-1,-0.5,-5,-906.972
-1,-0.5,-4.5,-745.884
-1,-0.5,-4,-921.397
-1,-0.5,-3.5,-943.082
-1,-0.5,-3,-909.585
-1,-0.5,-2.5,-1029.651
-1,-0.5,-2,-878.283
-1,-0.5,-1.5,-984.262
-1,-0.5,-1,-944.227
-1,-0.5,-0.5,-799.346
-1,-0.5,0,-829.386
-1,-0.5,0.5,-671.377
-1,-0.5,1,-814.932
-1,-0.5,1.5,-832.29
-1,-0.5,2,-1011.784
-1,-0.5,2.5,-958.641
-1,-0.5,3,-1072.122
-1,-0.5,3.5,-985.839
-1,-0.5,4,-1042.299
-1,-0.5,4.5,-1049.553
-1,-0.5,5,-1011.479
-1,0,-5,-738.878
-1,0,-4.5,-870.294
-1,0,-4,-846.25
-1,0,-3.5,-909.275
-1,0,-3,-974.565
-1,0,-2.5,-926.596
-1,0,-2,-1025.091
-1,0,-1.5,-971.012
-1,0,-1,-1050.253
-1,0,-0.5,-862.004
-1,0,0,-888.615
-1,0,0.5,-757.581
-1,0,1,-839.492
-1,0,1.5,-938.981
-1,0,2,-1027.407
-1,0,2.5,-1048.457
-1,0,3,-1080.439
-1,0,3.5,-958.365
-1,0,4,-1048.146
-1,0,4.5,-845.359
-1,0,5,-1009.137
-1,0.5,-5,-683.838
-1,0.5,-4.5,-744.651
-1,0.5,-4,-754.41
-1,0.5,-3.5,-800.31
-1,0.5,-3,-842.374
-1,0.5,-2.5,-829.103
-1,0.5,-2,-866.789
-1,0.5,-1.5,-835.5
-1,0.5,-1,-881.734
-1,0.5,-0.5,-684.544
-1,0.5,0,-721.651
-1,0.5,0.5,-551.927
-1,0.5,1,-678.708
-1,0.5,1.5,-719.125
-1,0.5,2,-861.974
-1,0.5,2.5,-840.354
-1,0.5,3,-845.022
-1,0.5,3.5,-820.734
-1,0.5,4,-691.557
-1,0.5,4.5,-809.38
-1,0.5,5,-586.029
-1,1,-5,-687.314
-1,1,-4.5,-550.909
-1,1,-4,-682.893
-1,1,-3.5,-701.539
-1,1,-3,-696.889
-1,1,-2.5,-825.939
-1,1,-2,-731.756
-1,1,-1.5,-840.546
-1,1,-1,-800.601
-1,1,-0.5,-670.919
-1,1,0,-654.318
-1,1,0.5,-545.277
-1,1,1,-600.8
-1,1,1.5,-728.156
-1,1,2,-773.102
-1,1,2.5,-813.639
-1,1,3,-783.195
-1,1,3.5,-688.124
-1,1,4,-710.5
-1,1,4.5,-566.674
-1,1,5,-657.236
-1,1.5,-5,-349.037
-1,1.5,-4.5,-586.806
-1,1.5,-4,-489.211
-1,1.5,-3.5,-571.066
-1,1.5,-3,-686.652
-1,1.5,-2.5,-580.44
-1,1.5,-2,-791.6
-1,1.5,-1.5,-653.592
-1,1.5,-1,-786.957
-1,1.5,-0.5,-560.315
-1,1.5,0,-602.666
-1,1.5,0.5,-453.003
-1,1.5,1,-552.877
-1,1.5,1.5,-632.136
-1,1.5,2,-715.684
-1,1.5,2.5,-714.15
-1,1.5,3,-680.395
-1,1.5,3.5,-630.132
-1,1.5,4,-561.018
-1,1.5,4.5,-555.289
-1,1.5,5,-488.599
-1,2,-5,-490.7
-1,2,-4.5,-301.353
-1,2,-4,-471.372
-1,2,-3.5,-488.279
-1,2,-3,-479.878
-1,2,-2.5,-695.067
-1,2,-2,-565.207
-1,2,-1.5,-774.294
-1,2,-1,-711.263
-1,2,-0.5,-605.533
-1,2,0,-616.015
-1,2,0.5,-471.401
-1,2,1,-597.175
-1,2,1.5,-630.193
-1,2,2,-735.333
-1,2,2.5,-690.753
-1,2,3,-649.05
-1,2,3.5,-617.478
-1,2,4,-493.609
-1,2,4.5,-553.105
-1,2,5,-404.778
-1,2.5,-5,-171.96
-1,2.5,-4.5,-358.265
-1,2.5,-4,-297.679
-1,2.5,-3.5,-383.904
-1,2.5,-3,-514.554
-1,2.5,-2.5,-467.117
-1,2.5,-2,-736.311
-1,2.5,-1.5,-667.98
-1,2.5,-1,-831.412
-1,2.5,-0.5,-680.76
-1,2.5,0,-656.781
-1,2.5,0.5,-639.375
-1,2.5,1,-578.562
-1,2.5,1.5,-790.753
-1,2.5,2,-670.904
-1,2.5,2.5,-732.409
-1,2.5,3,-652.379
-1,2.5,3.5,-508.283
-1,2.5,4,-606.669
-1,2.5,4.5,-345.08
-1,2.5,5,-563.146
-1,3,-5,-204.306
-1,3,-4.5,-142.895
-1,3,-4,-267.179
-1,3,-3.5,-319.638
-1,3,-3,-360.263
-1,3,-2.5,-559.15
-1,3,-2,-571.087
-1,3,-1.5,-802.574
-1,3,-1,-871.798
-1,3,-0.5,-723.54
-1,3,0,-880.065
-1,3,0.5,-567.052
-1,3,1,-886.37
-1,3,1.5,-630.111
-1,3,2,-872.874
-1,3,2.5,-659.148
-1,3,3,-615.627
-1,3,3.5,-659.507
-1,3,4,-349.446
-1,3,4.5,-629.865
-1,3,5,-222.494
-1,3.5,-5,-52.706
-1,3.5,-4.5,-106.519
-1,3.5,-4,-163.87
-1,3.5,-3.5,-249.787
-1,3.5,-3,-354.968
-1,3.5,-2.5,-413.812
-1,3.5,-2,-631.902
-1,3.5,-1.5,-748.142
-1,3.5,-1,-870.718
-1,3.5,-0.5,-913.866
-1,3.5,0,-712.049
-1,3.5,0.5,-944.218
-1,3.5,1,-578.829
-1,3.5,1.5,-986.922
-1,3.5,2,-616.922
-1,3.5,2.5,-767.77
-1,3.5,3,-671.918
-1,3.5,3.5,-458.106
-1,3.5,4,-694.23
-1,3.5,4.5,-222.985
-1,3.5,5,-633.493
-1,4,-5,-67.859
-1,4,-4.5,-77.257
-1,4,-4,-148.069
-1,4,-3.5,-211.035
-1,4,-3,-278.881
-1,4,-2.5,-398.291
-1,4,-2,-529.513
-1,4,-1.5,-686.921
-1,4,-1,-925.153
-1,4,-0.5,-687.394
-1,4,0,-1037.861
-1,4,0.5,-529.848
-1,4,1,-1037.529
-1,4,1.5,-559.201
-1,4,2,-905.539
-1,4,2.5,-631.92
-1,4,3,-653.795
-1,4,3.5,-788.119
-1,4,4,-343.604
-1,4,4.5,-655.366
-1,4,5,-186.144
-1,4.5,-5,-95.076
-1,4.5,-4.5,-103.15
-1,4.5,-4,-143.1
-1,4.5,-3.5,-192.773
-1,4.5,-3,-259.96
-1,4.5,-2.5,-369.166
-1,4.5,-2,-501.71
-1,4.5,-1.5,-740.983
-1,4.5,-1,-811.315
-1,4.5,-0.5,-1021.779
-1,4.5,0,-710.66
-1,4.5,0.5,-1066.512
-1,4.5,1,-595.686
-1,4.5,1.5,-1004.491
-1,4.5,2,-619.523
-1,4.5,2.5,-782.66
-1,4.5,3,-753.754
-1,4.5,3.5,-567.057
-1,4.5,4,-752.552
-1,4.5,4.5,-301.845
-1,4.5,5,-653.072
-1,5,-5,-103.777
-1,5,-4.5,-131.388
-1,5,-4,-145.194
-1,5,-3.5,-190.302
-1,5,-3,-259.554
-1,5,-2.5,-330.168
-1,5,-2,-501.717
-1,5,-1.5,-622.043
-1,5,-1,-922.795
-1,5,-0.5,-754.661
-1,5,0,-1054.328
-1,5,0.5,-678.29
-1,5,1,-999.015
-1,5,1.5,-676.302
-1,5,2,-853.942
-1,5,2.5,-683.089
-1,5,3,-680.551
-1,5,3.5,-727.108
-1,5,4,-481.314
-1,5,4.5,-649.425
-1,5,5,-365.798
-0.5,-5,-5,-230.985
-0.5,-5,-4.5,-285.092
-0.5,-5,-4,-383.573
-0.5,-5,-3.5,-481.951
-0.5,-5,-3,-528.929
-0.5,-5,-2.5,-525.872
-0.5,-5,-2,-562.709
-0.5,-5,-1.5,-548.094
-0.5,-5,-1,-871.886
-0.5,-5,-0.5,-880.145
-0.5,-5,0,-1193.31
-0.5,-5,0.5,-921.893
-0.5,-5,1,-1184.768
-0.5,-5,1.5,-862.282
-0.5,-5,2,-1151.669
-0.5,-5,2.5,-845.925
-0.5,-5,3,-1161.236
-0.5,-5,3.5,-880.817
-0.5,-5,4,-1222.859
-0.5,-5,4.5,-969.002
-0.5,-5,5,-1337.804
-0.5,-4.5,-5,-211.39
-0.5,-4.5,-4.5,-266.009
-0.5,-4.5,-4,-364.621
-0.5,-4.5,-3.5,-463.31
-0.5,-4.5,-3,-510.571
-0.5,-4.5,-2.5,-505.917
-0.5,-4.5,-2,-541.833
-0.5,-4.5,-1.5,-513.686
-0.5,-4.5,-1,-807.666
-0.5,-4.5,-0.5,-740.787
-0.5,-4.5,0,-992.521
-0.5,-4.5,0.5,-684.291
-0.5,-4.5,1,-935.343
-0.5,-4.5,1.5,-609.253
-0.5,-4.5,2,-896.515
-0.5,-4.5,2.5,-590.619
-0.5,-4.5,3,-905.034
-0.5,-4.5,3.5,-624.662
-0.5,-4.5,4,-966.222
-0.5,-4.5,4.5,-712.555
-0.5,-4.5,5,-1081.074
-0.5,-4,-5,-62.133
-0.5,-4,-4.5,-117.018
-0.5,-4,-4,-217.52
-0.5,-4,-3.5,-317.282
-0.5,-4,-3,-365.82
-0.5,-4,-2.5,-366.251
