x0,x1,x2,fitness
6,6,4,-0.214
6,6,4.5,-0.329
6,6,5,-0.661
6,6,5.5,-0.86
6,6,6,-0.803
6,6,6.5,-0.579
6,6,7,-0.344
6,6,7.5,-0.214
6,6,8,-0.225
6,6,8.5,-0.35
6,6,9,-0.529
6,6,9.5,-0.701
6,6,10,-0.822
6,6,10.5,-0.868
6,6.5,0.5,-0.513
6,6.5,1,-0.311
6,6.5,1.5,-0.575
6,6.5,2,-0.11
6,6.5,2.5,-0.225
6,6.5,3,-0.645
6,6.5,3.5,-0.324
6,6.5,4,0.01
6,6.5,4.5,-0.105
6,6.5,5,-0.437
6,6.5,5.5,-0.636
6,6.5,6,-0.579
6,6.5,6.5,-0.355
6,6.5,7,-0.12
6,6.5,7.5,0.01
6,6.5,8,-0.001
6,6.5,8.5,-0.126
6,6.5,9,-0.305
6,6.5,9.5,-0.477
6,6.5,10,-0.598
6,6.5,10.5,-0.644
6,7,0.5,-0.278
6,7,1,-0.077
6,7,1.5,-0.341
6,7,2,0.125
6,7,2.5,0.01
6,7,3,-0.41
6,7,3.5,-0.09
6,7,4,0.244
6,7,4.5,0.129
6,7,5,-0.202
6,7,5.5,-0.401
6,7,6,-0.344
6,7,6.5,-0.12
6,7,7,0.114
6,7,7.5,0.244
6,7,8,0.234
6,7,8.5,0.109
6,7,9,-0.07
6,7,9.5,-0.243
6,7,10,-0.363
6,7,10.5,-0.41
6,7.5,0.5,-0.148
6,7.5,1,0.054
6,7.5,1.5,-0.21
6,7.5,2,0.255
6,7.5,2.5,0.14
6,7.5,3,-0.28
6,7.5,3.5,0.041
6,7.5,4,0.374
6,7.5,4.5,0.26
6,7.5,5,-0.072
6,7.5,5.5,-0.271
6,7.5,6,-0.214
6,7.5,6.5,0.01
6,7.5,7,0.244
6,7.5,7.5,0.375
6,7.5,8,0.364
6,7.5,8.5,0.239
6,7.5,9,0.06
6,7.5,9.5,-0.113
6,7.5,10,-0.233
6,7.5,10.5,-0.279
6,8,0.5,-0.159
6,8,1,0.043
6,8,1.5,-0.221
6,8,2,0.244
6,8,2.5,0.129
6,8,3,-0.291
6,8,3.5,0.03
6,8,4,0.364
6,8,4.5,0.249
6,8,5,-0.083
6,8,5.5,-0.282
6,8,6,-0.225
6,8,6.5,-0.001
6,8,7,0.234
6,8,7.5,0.364
6,8,8,0.353
6,8,8.5,0.228
6,8,9,0.049
6,8,9.5,-0.123
6,8,10,-0.244
6,8,10.5,-0.29
6,8.5,0.5,-0.283
6,8.5,1,-0.082
6,8.5,1.5,-0.346
6,8.5,2,0.119
6,8.5,2.5,0.004
6,8.5,3,-0.415
6,8.5,3.5,-0.095
6,8.5,4,0.239
6,8.5,4.5,0.124
6,8.5,5,-0.208
6,8.5,5.5,-0.406
6,8.5,6,-0.35
6,8.5,6.5,-0.126
6,8.5,7,0.109
6,8.5,7.5,0.239
6,8.5,8,0.228
6,8.5,8.5,0.104
6,8.5,9,-0.076
6,8.5,9.5,-0.248
6,8.5,10,-0.369
6,8.5,10.5,-0.415
6,9,0.5,-0.463
6,9,1,-0.261
6,9,1.5,-0.525
6,9,2,-0.06
6,9,2.5,-0.175
6,9,3,-0.595
6,9,3.5,-0.274
6,9,4,0.06
6,9,4.5,-0.055
6,9,5,-0.387
6,9,5.5,-0.586
6,9,6,-0.529
6,9,6.5,-0.305
6,9,7,-0.07
6,9,7.5,0.06
6,9,8,0.049
6,9,8.5,-0.076
6,9,9,-0.255
6,9,9.5,-0.427
6,9,10,-0.548
6,9,10.5,-0.594
6,9.5,0.5,-0.635
6,9.5,1,-0.434
6,9.5,1.5,-0.698
6,9.5,2,-0.232
6,9.5,2.5,-0.347
6,9.5,3,-0.767
6,9.5,3.5,-0.447
6,9.5,4,-0.113
6,9.5,4.5,-0.227
6,9.5,5,-0.559
6,9.5,5.5,-0.758
6,9.5,6,-0.701
6,9.5,6.5,-0.477
6,9.5,7,-0.243
6,9.5,7.5,-0.113
6,9.5,8,-0.123
6,9.5,8.5,-0.248
6,9.5,9,-0.427
6,9.5,9.5,-0.6
6,9.5,10,-0.72
6,9.5,10.5,-0.767
6,10,0.5,-0.755
6,10,1,-0.554
6,10,1.5,-0.818
6,10,2,-0.353
6,10,2.5,-0.468
6,10,3,-0.887
6,10,3.5,-0.567
6,10,4,-0.233
6,10,4.5,-0.348
6,10,5,-0.68
6,10,5.5,-0.879
6,10,6,-0.822
6,10,6.5,-0.598
6,10,7,-0.363
6,10,7.5,-0.233
6,10,8,-0.244
6,10,8.5,-0.369
6,10,9,-0.548
6,10,9.5,-0.72
6,10,10,-0.841
6,10,10.5,-0.887
6,10.5,0.5,-0.802
6,10.5,1,-0.601
6,10.5,1.5,-0.864
6,10.5,2,-0.399
6,10.5,2.5,-0.514
6,10.5,3,-0.934
6,10.5,3.5,-0.613
6,10.5,4,-0.28
6,10.5,4.5,-0.394
6,10.5,5,-0.726
6,10.5,5.5,-0.925
6,10.5,6,-0.868
6,10.5,6.5,-0.644
6,10.5,7,-0.41
6,10.5,7.5,-0.279
6,10.5,8,-0.29
6,10.5,8.5,-0.415
6,10.5,9,-0.594
6,10.5,9.5,-0.767
6,10.5,10,-0.887
6,10.5,10.5,-0.933
6.5,0.5,0.5,-0.446
6.5,0.5,1,-0.245
6.5,0.5,1.5,-0.509
6.5,0.5,2,-0.044
6.5,0.5,2.5,-0.159
6.5,0.5,3,-0.578
6.5,0.5,3.5,-0.258
6.5,0.5,4,0.076
6.5,0.5,4.5,-0.039
6.5,0.5,5,-0.371
6.5,0.5,5.5,-0.569
6.5,0.5,6,-0.513
6.5,0.5,6.5,-0.289
6.5,0.5,7,-0.054
6.5,0.5,7.5,0.076
6.5,0.5,8,0.065
6.5,0.5,8.5,-0.059
6.5,0.5,9,-0.239
6.5,0.5,9.5,-0.411
6.5,0.5,10,-0.532
6.5,0.5,10.5,-0.578
6.5,1,0.5,-0.245
6.5,1,1,-0.044
6.5,1,1.5,-0.308
6.5,1,2,0.158
6.5,1,2.5,0.043
6.5,1,3,-0.377
6.5,1,3.5,-0.057
6.5,1,4,0.277
6.5,1,4.5,0.163
6.5,1,5,-0.169
6.5,1,5.5,-0.368
6.5,1,6,-0.311
6.5,1,6.5,-0.087
6.5,1,7,0.147
6.5,1,7.5,0.277
6.5,1,8,0.267
6.5,1,8.5,0.142
6.5,1,9,-0.037
6.5,1,9.5,-0.21
6.5,1,10,-0.33
6.5,1,10.5,-0.377
6.5,1.5,0.5,-0.509
6.5,1.5,1,-0.308
6.5,1.5,1.5,-0.571
6.5,1.5,2,-0.106
6.5,1.5,2.5,-0.221
6.5,1.5,3,-0.641
6.5,1.5,3.5,-0.32
6.5,1.5,4,0.013
6.5,1.5,4.5,-0.101
6.5,1.5,5,-0.433
6.5,1.5,5.5,-0.632
6.5,1.5,6,-0.575
6.5,1.5,6.5,-0.351
6.5,1.5,7,-0.117
6.5,1.5,7.5,0.014
6.5,1.5,8,0.003
6.5,1.5,8.5,-0.122
6.5,1.5,9,-0.301
6.5,1.5,9.5,-0.474
6.5,1.5,10,-0.594
6.5,1.5,10.5,-0.64
6.5,2,0.5,-0.044
6.5,2,1,0.158
6.5,2,1.5,-0.106
6.5,2,2,0.359
6.5,2,2.5,0.244
6.5,2,3,-0.176
6.5,2,3.5,0.145
6.5,2,4,0.478
6.5,2,4.5,0.364
6.5,2,5,0.032
6.5,2,5.5,-0.167
6.5,2,6,-0.11
6.5,2,6.5,0.114
6.5,2,7,0.348
6.5,2,7.5,0.479
6.5,2,8,0.468
6.5,2,8.5,0.343
6.5,2,9,0.164
6.5,2,9.5,-0.009
6.5,2,10,-0.129
6.5,2,10.5,-0.175
6.5,2.5,0.5,-0.159
6.5,2.5,1,0.043
6.5,2.5,1.5,-0.221
6.5,2.5,2,0.244
6.5,2.5,2.5,0.129
6.5,2.5,3,-0.291
6.5,2.5,3.5,0.03
6.5,2.5,4,0.363
6.5,2.5,4.5,0.249
6.5,2.5,5,-0.083
6.5,2.5,5.5,-0.282
6.5,2.5,6,-0.225
6.5,2.5,6.5,-0.001
6.5,2.5,7,0.233
6.5,2.5,7.5,0.364
6.5,2.5,8,0.353
6.5,2.5,8.5,0.228
6.5,2.5,9,0.049
6.5,2.5,9.5,-0.124
6.5,2.5,10,-0.244
6.5,2.5,10.5,-0.29
6.5,3,0.5,-0.578
6.5,3,1,-0.377
6.5,3,1.5,-0.641
6.5,3,2,-0.176
6.5,3,2.5,-0.291
6.5,3,3,-0.71
6.5,3,3.5,-0.39
6.5,3,4,-0.056
6.5,3,4.5,-0.171
6.5,3,5,-0.503
6.5,3,5.5,-0.701
6.5,3,6,-0.645
6.5,3,6.5,-0.421
6.5,3,7,-0.186
6.5,3,7.5,-0.056
6.5,3,8,-0.067
6.5,3,8.5,-0.191
6.5,3,9,-0.371
6.5,3,9.5,-0.543
6.5,3,10,-0.664
6.5,3,10.5,-0.71
6.5,3.5,0.5,-0.258
6.5,3.5,1,-0.057
6.5,3.5,1.5,-0.32
6.5,3.5,2,0.145
6.5,3.5,2.5,0.03
6.5,3.5,3,-0.39
6.5,3.5,3.5,-0.07
6.5,3.5,4,0.264
6.5,3.5,4.5,0.15
6.5,3.5,5,-0.182
6.5,3.5,5.5,-0.381
6.5,3.5,6,-0.324
6.5,3.5,6.5,-0.1
6.5,3.5,7,0.134
6.5,3.5,7.5,0.265
6.5,3.5,8,0.254
6.5,3.5,8.5,0.129
6.5,3.5,9,-0.05
6.5,3.5,9.5,-0.223
6.5,3.5,10,-0.343
6.5,3.5,10.5,-0.39
6.5,4,0.5,0.076
6.5,4,1,0.277
6.5,4,1.5,0.013
6.5,4,2,0.478
6.5,4,2.5,0.363
6.5,4,3,-0.056
6.5,4,3.5,0.264
6.5,4,4,0.598
6.5,4,4.5,0.483
6.5,4,5,0.152
6.5,4,5.5,-0.047
6.5,4,6,0.01
6.5,4,6.5,0.233
6.5,4,7,0.468
6.5,4,7.5,0.598
6.5,4,8,0.587
6.5,4,8.5,0.463
6.5,4,9,0.283
6.5,4,9.5,0.111
6.5,4,10,-0.009
6.5,4,10.5,-0.056
6.5,4.5,0.5,-0.039
6.5,4.5,1,0.163
6.5,4.5,1.5,-0.101
6.5,4.5,2,0.364
6.5,4.5,2.5,0.249
6.5,4.5,3,-0.171
6.5,4.5,3.5,0.15
6.5,4.5,4,0.483
6.5,4.5,4.5,0.369
6.5,4.5,5,0.037
6.5,4.5,5.5,-0.162
6.5,4.5,6,-0.105
6.5,4.5,6.5,0.119
6.5,4.5,7,0.353
6.5,4.5,7.5,0.484
6.5,4.5,8,0.473
6.5,4.5,8.5,0.348
6.5,4.5,9,0.169
6.5,4.5,9.5,-0.004
6.5,4.5,10,-0.124
6.5,4.5,10.5,-0.17
6.5,5,0.5,-0.371
6.5,5,1,-0.169
6.5,5,1.5,-0.433
6.5,5,2,0.032
6.5,5,2.5,-0.083
6.5,5,3,-0.503
6.5,5,3.5,-0.182
6.5,5,4,0.152
6.5,5,4.5,0.037
6.5,5,5,-0.295
6.5,5,5.5,-0.494
6.5,5,6,-0.437
6.5,5,6.5,-0.213
6.5,5,7,0.021
6.5,5,7.5,0.152
6.5,5,8,0.141
6.5,5,8.5,0.016
6.5,5,9,-0.163
6.5,5,9.5,-0.335
6.5,5,10,-0.456
6.5,5,10.5,-0.502
6.5,5.5,0.5,-0.569
6.5,5.5,1,-0.368
6.5,5.5,1.5,-0.632
6.5,5.5,2,-0.167
6.5,5.5,2.5,-0.282
6.5,5.5,3,-0.701
6.5,5.5,3.5,-0.381
6.5,5.5,4,-0.047
6.5,5.5,4.5,-0.162
6.5,5.5,5,-0.494
6.5,5.5,5.5,-0.693
6.5,5.5,6,-0.636
6.5,5.5,6.5,-0.412
6.5,5.5,7,-0.177
6.5,5.5,7.5,-0.047
6.5,5.5,8,-0.058
6.5,5.5,8.5,-0.183
6.5,5.5,9,-0.362
6.5,5.5,9.5,-0.534
6.5,5.5,10,-0.655
6.5,5.5,10.5,-0.701
6.5,6,0.5,-0.513
6.5,6,1,-0.311
6.5,6,1.5,-0.575
6.5,6,2,-0.11
6.5,6,2.5,-0.225
6.5,6,3,-0.645
6.5,6,3.5,-0.324
6.5,6,4,0.01
6.5,6,4.5,-0.105
6.5,6,5,-0.437
6.5,6,5.5,-0.636
6.5,6,6,-0.579
6.5,6,6.5,-0.355
6.5,6,7,-0.12
6.5,6,7.5,0.01
6.5,6,8,-0.001
6.5,6,8.5,-0.126
6.5,6,9,-0.305
6.5,6,9.5,-0.477
6.5,6,10,-0.598
6.5,6,10.5,-0.644
6.5,6.5,0.5,-0.289
6.5,6.5,1,-0.087
6.5,6.5,1.5,-0.351
6.5,6.5,2,0.114
6.5,6.5,2.5,-0.001
6.5,6.5,3,-0.421
6.5,6.5,3.5,-0.1
6.5,6.5,4,0.233
6.5,6.5,4.5,0.119
6.5,6.5,5,-0.213
6.5,6.5,5.5,-0.412
6.5,6.5,6,-0.355
6.5,6.5,6.5,-0.131
6.5,6.5,7,0.103
6.5,6.5,7.5,0.234
6.5,6.5,8,0.223
6.5,6.5,8.5,0.098
6.5,6.5,9,-0.081
6.5,6.5,9.5,-0.254
6.5,6.5,10,-0.374
6.5,6.5,10.5,-0.42
6.5,7,0.5,-0.054
6.5,7,1,0.147
6.5,7,1.5,-0.117
6.5,7,2,0.348
6.5,7,2.5,0.233
6.5,7,3,-0.186
6.5,7,3.5,0.134
6.5,7,4,0.468
6.5,7,4.5,0.353
6.5,7,5,0.021
6.5,7,5.5,-0.177
6.5,7,6,-0.12
6.5,7,6.5,0.103
6.5,7,7,0.338
6.5,7,7.5,0.468
6.5,7,8,0.457
6.5,7,8.5,0.333
6.5,7,9,0.153
6.5,7,9.5,-0.019
6.5,7,10,-0.139
6.5,7,10.5,-0.186
6.5,7.5,0.5,0.076
6.5,7.5,1,0.277
6.5,7.5,1.5,0.014
6.5,7.5,2,0.479
6.5,7.5,2.5,0.364
6.5,7.5,3,-0.056
6.5,7.5,3.5,0.265
6.5,7.5,4,0.598
6.5,7.5,4.5,0.484
6.5,7.5,5,0.152
6.5,7.5,5.5,-0.047
6.5,7.5,6,0.01
6.5,7.5,6.5,0.234
6.5,7.5,7,0.468
6.5,7.5,7.5,0.599
6.5,7.5,8,0.588
6.5,7.5,8.5,0.463
6.5,7.5,9,0.284
6.5,7.5,9.5,0.111
6.5,7.5,10,-0.009
6.5,7.5,10.5,-0.056
6.5,8,0.5,0.065
6.5,8,1,0.267
6.5,8,1.5,0.003
6.5,8,2,0.468
6.5,8,2.5,0.353
6.5,8,3,-0.067
6.5,8,3.5,0.254
6.5,8,4,0.587
6.5,8,4.5,0.473
6.5,8,5,0.141
6.5,8,5.5,-0.058
6.5,8,6,-0.001
6.5,8,6.5,0.223
6.5,8,7,0.457
6.5,8,7.5,0.588
6.5,8,8,0.577
6.5,8,8.5,0.452
6.5,8,9,0.273
6.5,8,9.5,0.1
6.5,8,10,-0.02
6.5,8,10.5,-0.066
6.5,8.5,0.5,-0.059
6.5,8.5,1,0.142
6.5,8.5,1.5,-0.122
6.5,8.5,2,0.343
6.5,8.5,2.5,0.228
6.5,8.5,3,-0.191
6.5,8.5,3.5,0.129
6.5,8.5,4,0.463
6.5,8.5,4.5,0.348
6.5,8.5,5,0.016
6.5,8.5,5.5,-0.183
6.5,8.5,6,-0.126
6.5,8.5,6.5,0.098
6.5,8.5,7,0.333
6.5,8.5,7.5,0.463
6.5,8.5,8,0.452
6.5,8.5,8.5,0.327
6.5,8.5,9,0.148
6.5,8.5,9.5,-0.024
6.5,8.5,10,-0.145
6.5,8.5,10.5,-0.191
6.5,9,0.5,-0.239
6.5,9,1,-0.037
6.5,9,1.5,-0.301
6.5,9,2,0.164
6.5,9,2.5,0.049
6.5,9,3,-0.371
6.5,9,3.5,-0.05
6.5,9,4,0.283
6.5,9,4.5,0.169
6.5,9,5,-0.163
6.5,9,5.5,-0.362
6.5,9,6,-0.305
6.5,9,6.5,-0.081
6.5,9,7,0.153
6.5,9,7.5,0.284
6.5,9,8,0.273
6.5,9,8.5,0.148
6.5,9,9,-0.031
6.5,9,9.5,-0.204
6.5,9,10,-0.324
6.5,9,10.5,-0.37
6.5,9.5,0.5,-0.411
6.5,9.5,1,-0.21
6.5,9.5,1.5,-0.474
6.5,9.5,2,-0.009
6.5,9.5,2.5,-0.124
6.5,9.5,3,-0.543
6.5,9.5,3.5,-0.223
6.5,9.5,4,0.111
6.5,9.5,4.5,-0.004
6.5,9.5,5,-0.335
6.5,9.5,5.5,-0.534
6.5,9.5,6,-0.477
6.5,9.5,6.5,-0.254
6.5,9.5,7,-0.019
6.5,9.5,7.5,0.111
6.5,9.5,8,0.1
6.5,9.5,8.5,-0.024
6.5,9.5,9,-0.204
6.5,9.5,9.5,-0.376
6.5,9.5,10,-0.496
6.5,9.5,10.5,-0.543
6.5,10,0.5,-0.532
6.5,10,1,-0.33
6.5,10,1.5,-0.594
6.5,10,2,-0.129
6.5,10,2.5,-0.244
6.5,10,3,-0.664
6.5,10,3.5,-0.343
6.5,10,4,-0.009
6.5,10,4.5,-0.124
6.5,10,5,-0.456
6.5,10,5.5,-0.655
6.5,10,6,-0.598
6.5,10,6.5,-0.374
6.5,10,7,-0.139
6.5,10,7.5,-0.009
6.5,10,8,-0.02
6.5,10,8.5,-0.145
6.5,10,9,-0.324
6.5,10,9.5,-0.496
6.5,10,10,-0.617
6.5,10,10.5,-0.663
6.5,10.5,0.5,-0.578
6.5,10.5,1,-0.377
6.5,10.5,1.5,-0.64
6.5,10.5,2,-0.175
6.5,10.5,2.5,-0.29
6.5,10.5,3,-0.71
6.5,10.5,3.5,-0.39
6.5,10.5,4,-0.056
6.5,10.5,4.5,-0.17
6.5,10.5,5,-0.502
6.5,10.5,5.5,-0.701
6.5,10.5,6,-0.644
6.5,10.5,6.5,-0.42
6.5,10.5,7,-0.186
6.5,10.5,7.5,-0.056
6.5,10.5,8,-0.066
6.5,10.5,8.5,-0.191
6.5,10.5,9,-0.37
6.5,10.5,9.5,-0.543
6.5,10.5,10,-0.663
6.5,10.5,10.5,-0.71
7,0.5,0.5,-0.212
7,0.5,1,-0.01
7,0.5,1.5,-0.274
7,0.5,2,0.191
7,0.5,2.5,0.076
7,0.5,3,-0.344
7,0.5,3.5,-0.023
7,0.5,4,0.31
7,0.5,4.5,0.196
7,0.5,5,-0.136
7,0.5,5.5,-0.335
7,0.5,6,-0.278
7,0.5,6.5,-0.054
7,0.5,7,0.18
7,0.5,7.5,0.311
7,0.5,8,0.3
7,0.5,8.5,0.175
7,0.5,9,-0.004
7,0.5,9.5,-0.177
7,0.5,10,-0.297
7,0.5,10.5,-0.343
7,1,0.5,-0.01
7,1,1,0.191
7,1,1.5,-0.073
7,1,2,0.392
7,1,2.5,0.277
7,1,3,-0.142
7,1,3.5,0.178
7,1,4,0.512
7,1,4.5,0.397
7,1,5,0.065
7,1,5.5,-0.134
7,1,6,-0.077
7,1,6.5,0.147
7,1,7,0.382
7,1,7.5,0.512
7,1,8,0.501
7,1,8.5,0.376
7,1,9,0.197
7,1,9.5,0.025
7,1,10,-0.096
7,1,10.5,-0.142
7,1.5,0.5,-0.274
7,1.5,1,-0.073
7,1.5,1.5,-0.337
7,1.5,2,0.128
7,1.5,2.5,0.013
7,1.5,3,-0.406
7,1.5,3.5,-0.086
7,1.5,4,0.248
7,1.5,4.5,0.133
7,1.5,5,-0.199
7,1.5,5.5,-0.397
7,1.5,6,-0.341
7,1.5,6.5,-0.117
7,1.5,7,0.118
7,1.5,7.5,0.248
7,1.5,8,0.237
7,1.5,8.5,0.113
7,1.5,9,-0.067
7,1.5,9.5,-0.239
7,1.5,10,-0.36
7,1.5,10.5,-0.406
7,2,0.5,0.191
7,2,1,0.392
7,2,1.5,0.128
7,2,2,0.593
7,2,2.5,0.478
7,2,3,0.059
7,2,3.5,0.379
7,2,4,0.713
7,2,4.5,0.598
7,2,5,0.266
7,2,5.5,0.068
7,2,6,0.125
7,2,6.5,0.348
7,2,7,0.583
7,2,7.5,0.713
7,2,8,0.702
7,2,8.5,0.578
7,2,9,0.398
7,2,9.5,0.226
7,2,10,0.106
7,2,10.5,0.059
7,2.5,0.5,0.076
7,2.5,1,0.277
7,2.5,1.5,0.013
7,2.5,2,0.478
7,2.5,2.5,0.363
7,2.5,3,-0.056
7,2.5,3.5,0.264
7,2.5,4,0.598
7,2.5,4.5,0.483
7,2.5,5,0.152
7,2.5,5.5,-0.047
7,2.5,6,0.01
7,2.5,6.5,0.233
7,2.5,7,0.468
7,2.5,7.5,0.598
7,2.5,8,0.587
7,2.5,8.5,0.463
7,2.5,9,0.283
7,2.5,9.5,0.111
7,2.5,10,-0.009
7,2.5,10.5,-0.056
7,3,0.5,-0.344
7,3,1,-0.142
7,3,1.5,-0.406
7,3,2,0.059
7,3,2.5,-0.056
7,3,3,-0.476
7,3,3.5,-0.155
7,3,4,0.178
7,3,4.5,0.064
7,3,5,-0.268
7,3,5.5,-0.467
7,3,6,-0.41
7,3,6.5,-0.186
7,3,7,0.048
7,3,7.5,0.179
7,3,8,0.168
7,3,8.5,0.043
7,3,9,-0.136
7,3,9.5,-0.309
7,3,10,-0.429
7,3,10.5,-0.475
7,3.5,0.5,-0.023
7,3.5,1,0.178
7,3.5,1.5,-0.086
7,3.5,2,0.379
7,3.5,2.5,0.264
7,3.5,3,-0.155
7,3.5,3.5,0.165
7,3.5,4,0.499
7,3.5,4.5,0.384
7,3.5,5,0.052
7,3.5,5.5,-0.147
7,3.5,6,-0.09
7,3.5,6.5,0.134
7,3.5,7,0.369
7,3.5,7.5,0.499
7,3.5,8,0.488
7,3.5,8.5,0.364
7,3.5,9,0.184
7,3.5,9.5,0.012
7,3.5,10,-0.109
7,3.5,10.5,-0.155
7,4,0.5,0.31
7,4,1,0.512
7,4,1.5,0.248
7,4,2,0.713
7,4,2.5,0.598
7,4,3,0.178
7,4,3.5,0.499
7,4,4,0.833
7,4,4.5,0.718
7,4,5,0.386
7,4,5.5,0.187
7,4,6,0.244
7,4,6.5,0.468
7,4,7,0.703
7,4,7.5,0.833
7,4,8,0.822
7,4,8.5,0.697
7,4,9,0.518
7,4,9.5,0.346
7,4,10,0.225
7,4,10.5,0.179
7,4.5,0.5,0.196
7,4.5,1,0.397
7,4.5,1.5,0.133
7,4.5,2,0.598
7,4.5,2.5,0.483
7,4.5,3,0.064
7,4.5,3.5,0.384
7,4.5,4,0.718
7,4.5,4.5,0.603
7,4.5,5,0.271
7,4.5,5.5,0.073
7,4.5,6,0.129
7,4.5,6.5,0.353
7,4.5,7,0.588
7,4.5,7.5,0.718
7,4.5,8,0.707
7,4.5,8.5,0.583
7,4.5,9,0.403
7,4.5,9.5,0.231
7,4.5,10,0.111
7,4.5,10.5,0.064
7,5,0.5,-0.136
7,5,1,0.065
7,5,1.5,-0.199
7,5,2,0.266
7,5,2.5,0.152
7,5,3,-0.268
7,5,3.5,0.052
7,5,4,0.386
7,5,4.5,0.271
7,5,5,-0.06
7,5,5.5,-0.259
7,5,6,-0.202
7,5,6.5,0.021
7,5,7,0.256
7,5,7.5,0.386
7,5,8,0.375
7,5,8.5,0.251
7,5,9,0.072
7,5,9.5,-0.101
7,5,10,-0.221
7,5,10.5,-0.268
7,5.5,0.5,-0.335
7,5.5,1,-0.134
7,5.5,1.5,-0.397
7,5.5,2,0.068
7,5.5,2.5,-0.047
7,5.5,3,-0.467
7,5.5,3.5,-0.147
7,5.5,4,0.187
7,5.5,4.5,0.073
7,5.5,5,-0.259
7,5.5,5.5,-0.458
7,5.5,6,-0.401
7,5.5,6.5,-0.177
7,5.5,7,0.057
7,5.5,7.5,0.188
7,5.5,8,0.177
7,5.5,8.5,0.052
7,5.5,9,-0.127
7,5.5,9.5,-0.3
7,5.5,10,-0.42
7,5.5,10.5,-0.467
7,6,0.5,-0.278
7,6,1,-0.077
7,6,1.5,-0.341
7,6,2,0.125
7,6,2.5,0.01
7,6,3,-0.41
7,6,3.5,-0.09
7,6,4,0.244
7,6,4.5,0.129
7,6,5,-0.202
7,6,5.5,-0.401
7,6,6,-0.344
7,6,6.5,-0.12
7,6,7,0.114
7,6,7.5,0.244
7,6,8,0.234
7,6,8.5,0.109
7,6,9,-0.07
7,6,9.5,-0.243
7,6,10,-0.363
7,6,10.5,-0.41
7,6.5,0.5,-0.054
7,6.5,1,0.147
7,6.5,1.5,-0.117
7,6.5,2,0.348
7,6.5,2.5,0.233
7,6.5,3,-0.186
7,6.5,3.5,0.134
7,6.5,4,0.468
7,6.5,4.5,0.353
7,6.5,5,0.021
7,6.5,5.5,-0.177
7,6.5,6,-0.12
7,6.5,6.5,0.103
7,6.5,7,0.338
7,6.5,7.5,0.468
7,6.5,8,0.457
7,6.5,8.5,0.333
7,6.5,9,0.153
7,6.5,9.5,-0.019
7,6.5,10,-0.139
7,6.5,10.5,-0.186
7,7,0.5,0.18
7,7,1,0.382
7,7,1.5,0.118
7,7,2,0.583
7,7,2.5,0.468
7,7,3,0.048
7,7,3.5,0.369
7,7,4,0.703
7,7,4.5,0.588
7,7,5,0.256
7,7,5.5,0.057
7,7,6,0.114
7,7,6.5,0.338
7,7,7,0.572
7,7,7.5,0.703
7,7,8,0.692
7,7,8.5,0.567
7,7,9,0.388
7,7,9.5,0.216
7,7,10,0.095
7,7,10.5,0.049
7,7.5,0.5,0.311
7,7.5,1,0.512
7,7.5,1.5,0.248
7,7.5,2,0.713
7,7.5,2.5,0.598
7,7.5,3,0.179
7,7.5,3.5,0.499
7,7.5,4,0.833
7,7.5,4.5,0.718
7,7.5,5,0.386
7,7.5,5.5,0.188
7,7.5,6,0.244
7,7.5,6.5,0.468
7,7.5,7,0.703
7,7.5,7.5,0.833
7,7.5,8,0.822
7,7.5,8.5,0.698
7,7.5,9,0.518
7,7.5,9.5,0.346
7,7.5,10,0.225
7,7.5,10.5,0.179
7,8,0.5,0.3
7,8,1,0.501
7,8,1.5,0.237
7,8,2,0.702
7,8,2.5,0.587
7,8,3,0.168
7,8,3.5,0.488
7,8,4,0.822
7,8,4.5,0.707
7,8,5,0.375
7,8,5.5,0.177
7,8,6,0.234
7,8,6.5,0.457
7,8,7,0.692
7,8,7.5,0.822
7,8,8,0.811
7,8,8.5,0.687
7,8,9,0.507
7,8,9.5,0.335
7,8,10,0.215
7,8,10.5,0.168
7,8.5,0.5,0.175
7,8.5,1,0.376
7,8.5,1.5,0.113
7,8.5,2,0.578
7,8.5,2.5,0.463
7,8.5,3,0.043
7,8.5,3.5,0.364
7,8.5,4,0.697
7,8.5,4.5,0.583
7,8.5,5,0.251
7,8.5,5.5,0.052
7,8.5,6,0.109
7,8.5,6.5,0.333
7,8.5,7,0.567
7,8.5,7.5,0.698
7,8.5,8,0.687
7,8.5,8.5,0.562
7,8.5,9,0.383
7,8.5,9.5,0.21
7,8.5,10,0.09
7,8.5,10.5,0.043
7,9,0.5,-0.004
7,9,1,0.197
7,9,1.5,-0.067
7,9,2,0.398
7,9,2.5,0.283
7,9,3,-0.136
7,9,3.5,0.184
7,9,4,0.518
7,9,4.5,0.403
7,9,5,0.072
7,9,5.5,-0.127
7,9,6,-0.07
7,9,6.5,0.153
7,9,7,0.388
7,9,7.5,0.518
7,9,8,0.507
7,9,8.5,0.383
7,9,9,0.203
7,9,9.5,0.031
7,9,10,-0.089
7,9,10.5,-0.136
7,9.5,0.5,-0.177
7,9.5,1,0.025
7,9.5,1.5,-0.239
7,9.5,2,0.226
7,9.5,2.5,0.111
7,9.5,3,-0.309
7,9.5,3.5,0.012
7,9.5,4,0.346
7,9.5,4.5,0.231
7,9.5,5,-0.101
7,9.5,5.5,-0.3
7,9.5,6,-0.243
7,9.5,6.5,-0.019
7,9.5,7,0.216
7,9.5,7.5,0.346
7,9.5,8,0.335
