"x0","x1","x2","fitness","file"
-2.5,-2.5,-2,-1052.942,"CF2"
-2.5,-2.5,-1.5,-868.613,"CF2"
-2.5,-2.5,-1,-999.502,"CF2"
-2.5,-2.5,-0.5,-646.678,"CF2"
-2.5,-2.5,0,-822.577,"CF2"
-2.5,-2.5,0.5,-480.638,"CF2"
-2.5,-2.5,1,-719.684,"CF2"
-2.5,-2.5,1.5,-411.61,"CF2"
-2.5,-2.5,2,-684.614,"CF2"
-2.5,-2.5,2.5,-386.767,"CF2"
-2.5,-2.5,3,-689.922,"CF2"
-2.5,-2.5,3.5,-413.59,"CF2"
-2.5,-2.5,4,-747.371,"CF2"
-2.5,-2.5,4.5,-498.517,"CF2"
-2.5,-2.5,5,-862.142,"CF2"
-2.5,-2,-5,-774.924,"CF2"
-2.5,-2,-4.5,-827.067,"CF2"
-2.5,-2,-4,-927.397,"CF2"
-2.5,-2,-3.5,-1020.776,"CF2"
-2.5,-2,-3,-1066.462,"CF2"
-2.5,-2,-2.5,-1036.408,"CF2"
-2.5,-2,-2,-1075.838,"CF2"
-2.5,-2,-1.5,-946.986,"CF2"
-2.5,-2,-1,-1087.549,"CF2"
-2.5,-2,-0.5,-795.254,"CF2"
-2.5,-2,0,-968.406,"CF2"
-2.5,-2,0.5,-670.811,"CF2"
-2.5,-2,1,-906.973,"CF2"
-2.5,-2,1.5,-643.159,"CF2"
-2.5,-2,2,-909.91,"CF2"
-2.5,-2,2.5,-634.038,"CF2"
-2.5,-2,3,-925.926,"CF2"
-2.5,-2,3.5,-660.065,"CF2"
-2.5,-2,4,-986.094,"CF2"
-2.5,-2,4.5,-747.583,"CF2"
-2.5,-2,5,-1104.749,"CF2"
-2.5,-1.5,-5,-767.257,"CF2"
-2.5,-1.5,-4.5,-828.936,"CF2"
-2.5,-1.5,-4,-916.865,"CF2"
-2.5,-1.5,-3.5,-999.749,"CF2"
-2.5,-1.5,-3,-1025.575,"CF2"
-2.5,-1.5,-2.5,-953.377,"CF2"
-2.5,-1.5,-2,-951.442,"CF2"
-2.5,-1.5,-1.5,-821.123,"CF2"
-2.5,-1.5,-1,-913.417,"CF2"
-2.5,-1.5,-0.5,-644.485,"CF2"
-2.5,-1.5,0,-771.346,"CF2"
-2.5,-1.5,0.5,-509.629,"CF2"
-2.5,-1.5,1,-712.397,"CF2"
-2.5,-1.5,1.5,-507.559,"CF2"
-2.5,-1.5,2,-744.002,"CF2"
-2.5,-1.5,2.5,-499.688,"CF2"
-2.5,-1.5,3,-760.605,"CF2"
-2.5,-1.5,3.5,-508.556,"CF2"
-2.5,-1.5,4,-816.268,"CF2"
-2.5,-1.5,4.5,-589.611,"CF2"
-2.5,-1.5,5,-939.768,"CF2"
-2.5,-1,-5,-785.726,"CF2"
-2.5,-1,-4.5,-823.535,"CF2"
-2.5,-1,-4,-915.388,"CF2"
-2.5,-1,-3.5,-981.722,"CF2"
-2.5,-1,-3,-988.475,"CF2"
-2.5,-1,-2.5,-937.315,"CF2"
-2.5,-1,-2,-929.062,"CF2"
-2.5,-1,-1.5,-875.519,"CF2"
-2.5,-1,-1,-954.751,"CF2"
-2.5,-1,-0.5,-737.895,"CF2"
-2.5,-1,0,-842.483,"CF2"
-2.5,-1,0.5,-634.921,"CF2"
-2.5,-1,1,-825.066,"CF2"
-2.5,-1,1.5,-713.106,"CF2"
-2.5,-1,2,-935.878,"CF2"
-2.5,-1,2.5,-756.283,"CF2"
-2.5,-1,3,-980.79,"CF2"
-2.5,-1,3.5,-778.01,"CF2"
-2.5,-1,4,-1034.24,"CF2"
-2.5,-1,4.5,-880.316,"CF2"
-2.5,-1,5,-1151.264,"CF2"
-2.5,-0.5,-5,-760.874,"CF2"
-2.5,-0.5,-4.5,-819.558,"CF2"
-2.5,-0.5,-4,-870.702,"CF2"
-2.5,-0.5,-3.5,-915.469,"CF2"
-2.5,-0.5,-3,-904.428,"CF2"
-2.5,-0.5,-2.5,-828.102,"CF2"
-2.5,-0.5,-2,-815.97,"CF2"
-2.5,-0.5,-1.5,-772.227,"CF2"
-2.5,-0.5,-1,-824.118,"CF2"
-2.5,-0.5,-0.5,-624.574,"CF2"
-2.5,-0.5,0,-677.748,"CF2"
-2.5,-0.5,0.5,-509.262,"CF2"
-2.5,-0.5,1,-636.503,"CF2"
-2.5,-0.5,1.5,-626.223,"CF2"
-2.5,-0.5,2,-781.44,"CF2"
-2.5,-0.5,2.5,-690.023,"CF2"
-2.5,-0.5,3,-844.382,"CF2"
-2.5,-0.5,3.5,-673.987,"CF2"
-2.5,-0.5,4,-917.688,"CF2"
-2.5,-0.5,4.5,-732.281,"CF2"
-2.5,-0.5,5,-1079.87,"CF2"
-2.5,0,-5,-693.582,"CF2"
-2.5,0,-4.5,-723.324,"CF2"
-2.5,0,-4,-785.076,"CF2"
-2.5,0,-3.5,-838.235,"CF2"
-2.5,0,-3,-858.383,"CF2"
-2.5,0,-2.5,-848.075,"CF2"
-2.5,0,-2,-859.429,"CF2"
-2.5,0,-1.5,-855.993,"CF2"
-2.5,0,-1,-908.824,"CF2"
-2.5,0,-0.5,-716.534,"CF2"
-2.5,0,0,-770.025,"CF2"
-2.5,0,0.5,-597.077,"CF2"
-2.5,0,1,-738.263,"CF2"
-2.5,0,1.5,-751.453,"CF2"
-2.5,0,2,-925.427,"CF2"
-2.5,0,2.5,-874.854,"CF2"
-2.5,0,3,-976.051,"CF2"
-2.5,0,3.5,-920.98,"CF2"
-2.5,0,4,-948.469,"CF2"
-2.5,0,4.5,-1069.031,"CF2"
-2.5,0,5,-959.89,"CF2"
-2.5,0.5,-5,-528.196,"CF2"
-2.5,0.5,-4.5,-556.658,"CF2"
-2.5,0.5,-4,-605.095,"CF2"
-2.5,0.5,-3.5,-654.743,"CF2"
-2.5,0.5,-3,-680.603,"CF2"
-2.5,0.5,-2.5,-677.618,"CF2"
-2.5,0.5,-2,-686.942,"CF2"
-2.5,0.5,-1.5,-691.396,"CF2"
-2.5,0.5,-1,-726.543,"CF2"
-2.5,0.5,-0.5,-554.602,"CF2"
-2.5,0.5,0,-566.914,"CF2"
-2.5,0.5,0.5,-440.517,"CF2"
-2.5,0.5,1,-511.61,"CF2"
-2.5,0.5,1.5,-628.982,"CF2"
-2.5,0.5,2,-711.084,"CF2"
-2.5,0.5,2.5,-765.041,"CF2"
-2.5,0.5,3,-816.009,"CF2"
-2.5,0.5,3.5,-733.398,"CF2"
-2.5,0.5,4,-915.207,"CF2"
-2.5,0.5,4.5,-721.732,"CF2"
-2.5,0.5,5,-1071.37,"CF2"
-2.5,1,-5,-386.772,"CF2"
-2.5,1,-4.5,-425.112,"CF2"
-2.5,1,-4,-463.461,"CF2"
-2.5,1,-3.5,-522.773,"CF2"
-2.5,1,-3,-574.352,"CF2"
-2.5,1,-2.5,-594.061,"CF2"
-2.5,1,-2,-631.143,"CF2"
-2.5,1,-1.5,-639.374,"CF2"
-2.5,1,-1,-689.562,"CF2"
-2.5,1,-0.5,-502.929,"CF2"
-2.5,1,0,-534.351,"CF2"
-2.5,1,0.5,-368.948,"CF2"
-2.5,1,1,-486.406,"CF2"
-2.5,1,1.5,-565.902,"CF2"
-2.5,1,2,-722.441,"CF2"
-2.5,1,2.5,-738.683,"CF2"
-2.5,1,3,-776.512,"CF2"
-2.5,1,3.5,-810.04,"CF2"
-2.5,1,4,-719.625,"CF2"
-2.5,1,4.5,-934.371,"CF2"
-2.5,1,5,-697.428,"CF2"
-2.5,1.5,-5,-288.571,"CF2"
-2.5,1.5,-4.5,-298.405,"CF2"
-2.5,1.5,-4,-347.002,"CF2"
-2.5,1.5,-3.5,-401.178,"CF2"
-2.5,1.5,-3,-453.811,"CF2"
-2.5,1.5,-2.5,-501.959,"CF2"
-2.5,1.5,-2,-535.102,"CF2"
-2.5,1.5,-1.5,-564.024,"CF2"
-2.5,1.5,-1,-602.556,"CF2"
-2.5,1.5,-0.5,-432.649,"CF2"
-2.5,1.5,0,-437.044,"CF2"
-2.5,1.5,0.5,-276.45,"CF2"
-2.5,1.5,1,-371.608,"CF2"
-2.5,1.5,1.5,-517.795,"CF2"
-2.5,1.5,2,-629.243,"CF2"
-2.5,1.5,2.5,-695.701,"CF2"
-2.5,1.5,3,-717.006,"CF2"
-2.5,1.5,3.5,-709.004,"CF2"
-2.5,1.5,4,-738.609,"CF2"
-2.5,1.5,4.5,-731.867,"CF2"
-2.5,1.5,5,-776.058,"CF2"
-2.5,2,-5,-191.607,"CF2"
-2.5,2,-4.5,-223.041,"CF2"
-2.5,2,-4,-253.507,"CF2"
-2.5,2,-3.5,-313.331,"CF2"
-2.5,2,-3,-385.667,"CF2"
-2.5,2,-2.5,-443.853,"CF2"
-2.5,2,-2,-517.982,"CF2"
-2.5,2,-1.5,-556.852,"CF2"
-2.5,2,-1,-605.549,"CF2"
-2.5,2,-0.5,-452.165,"CF2"
-2.5,2,0,-444.648,"CF2"
-2.5,2,0.5,-300.013,"CF2"
-2.5,2,1,-383.685,"CF2"
-2.5,2,1.5,-567.948,"CF2"
-2.5,2,2,-630.091,"CF2"
-2.5,2,2.5,-724.917,"CF2"
-2.5,2,3,-728.096,"CF2"
-2.5,2,3.5,-678.892,"CF2"
-2.5,2,4,-778.586,"CF2"
-2.5,2,4.5,-629.757,"CF2"
-2.5,2,5,-823.784,"CF2"
-2.5,2.5,-5,-141.344,"CF2"
-2.5,2.5,-4.5,-149.437,"CF2"
-2.5,2.5,-4,-191.93,"CF2"
-2.5,2.5,-3.5,-250.582,"CF2"
-2.5,2.5,-3,-329.187,"CF2"
-2.5,2.5,-2.5,-430.019,"CF2"
-2.5,2.5,-2,-531.92,"CF2"
-2.5,2.5,-1.5,-602.725,"CF2"
-2.5,2.5,-1,-695.89,"CF2"
-2.5,2.5,-0.5,-504.616,"CF2"
-2.5,2.5,0,-594.792,"CF2"
-2.5,2.5,0.5,-378.515,"CF2"
-2.5,2.5,1,-593.603,"CF2"
-2.5,2.5,1.5,-555.302,"CF2"
-2.5,2.5,2,-802.349,"CF2"
-2.5,2.5,2.5,-715.259,"CF2"
-2.5,2.5,3,-726.382,"CF2"
-2.5,2.5,3.5,-825.843,"CF2"
-2.5,2.5,4,-536.307,"CF2"
-2.5,2.5,4.5,-937.146,"CF2"
-2.5,2.5,5,-427.867,"CF2"
-2.5,3,-5,-87.758,"CF2"
-2.5,3,-4.5,-107.48,"CF2"
-2.5,3,-4,-140.238,"CF2"
-2.5,3,-3.5,-201.45,"CF2"
-2.5,3,-3,-291.119,"CF2"
-2.5,3,-2.5,-404.914,"CF2"
-2.5,3,-2,-544.871,"CF2"
-2.5,3,-1.5,-680.171,"CF2"
-2.5,3,-1,-729.68,"CF2"
-2.5,3,-0.5,-699.689,"CF2"
-2.5,3,0,-579.147,"CF2"
-2.5,3,0.5,-693.305,"CF2"
-2.5,3,1,-498.794,"CF2"
-2.5,3,1.5,-902.19,"CF2"
-2.5,3,2,-651.047,"CF2"
-2.5,3,2.5,-865.524,"CF2"
-2.5,3,3,-802.719,"CF2"
-2.5,3,3.5,-589.685,"CF2"
-2.5,3,4,-966.133,"CF2"
-2.5,3,4.5,-360.903,"CF2"
-2.5,3,5,-1062.591,"CF2"
-2.5,3.5,-5,-64.746,"CF2"
-2.5,3.5,-4.5,-74.137,"CF2"
-2.5,3.5,-4,-109.875,"CF2"
-2.5,3.5,-3.5,-166.527,"CF2"
-2.5,3.5,-3,-251.146,"CF2"
-2.5,3.5,-2.5,-373.15,"CF2"
-2.5,3.5,-2,-542.804,"CF2"
-2.5,3.5,-1.5,-660.855,"CF2"
-2.5,3.5,-1,-868.658,"CF2"
-2.5,3.5,-0.5,-610.314,"CF2"
-2.5,3.5,0,-904.459,"CF2"
-2.5,3.5,0.5,-454.162,"CF2"
-2.5,3.5,1,-974.127,"CF2"
-2.5,3.5,1.5,-551.874,"CF2"
-2.5,3.5,2,-1010.527,"CF2"
-2.5,3.5,2.5,-717.64,"CF2"
-2.5,3.5,3,-734.016,"CF2"
-2.5,3.5,3.5,-930.996,"CF2"
-2.5,3.5,4,-397.795,"CF2"
-2.5,3.5,4.5,-1098.64,"CF2"
-2.5,3.5,5,-219.871,"CF2"
-2.5,4,-5,-56.309,"CF2"
-2.5,4,-4.5,-66.446,"CF2"
-2.5,4,-4,-94.786,"CF2"
-2.5,4,-3.5,-144.067,"CF2"
-2.5,4,-3,-218.637,"CF2"
-2.5,4,-2.5,-329.118,"CF2"
-2.5,4,-2,-468.479,"CF2"
-2.5,4,-1.5,-671.373,"CF2"
-2.5,4,-1,-696.945,"CF2"
-2.5,4,-0.5,-841.401,"CF2"
-2.5,4,0,-540.649,"CF2"
-2.5,4,0.5,-944.442,"CF2"
-2.5,4,1,-448.035,"CF2"
-2.5,4,1.5,-1076.008,"CF2"
-2.5,4,2,-596.853,"CF2"
-2.5,4,2.5,-898.886,"CF2"
-2.5,4,3,-822.463,"CF2"
-2.5,4,3.5,-554.55,"CF2"
-2.5,4,4,-1037.104,"CF2"
-2.5,4,4.5,-290.163,"CF2"
-2.5,4,5,-1137.447,"CF2"
-2.5,4.5,-5,-67.102,"CF2"
-2.5,4.5,-4.5,-75.215,"CF2"
-2.5,4.5,-4,-99.91,"CF2"
-2.5,4.5,-3.5,-144.767,"CF2"
-2.5,4.5,-3,-215.103,"CF2"
-2.5,4.5,-2.5,-318.12,"CF2"
-2.5,4.5,-2,-489.573,"CF2"
-2.5,4.5,-1.5,-621.671,"CF2"
-2.5,4.5,-1,-914.275,"CF2"
-2.5,4.5,-0.5,-631.686,"CF2"
-2.5,4.5,0,-1057.754,"CF2"
-2.5,4.5,0.5,-497.501,"CF2"
-2.5,4.5,1,-1111.394,"CF2"
-2.5,4.5,1.5,-576.839,"CF2"
-2.5,4.5,2,-1030.411,"CF2"
-2.5,4.5,2.5,-729.484,"CF2"
-2.5,4.5,3,-754.329,"CF2"
-2.5,4.5,3.5,-936.628,"CF2"
-2.5,4.5,4,-466.483,"CF2"
-2.5,4.5,4.5,-1053.041,"CF2"
-2.5,4.5,5,-319.099,"CF2"
-2.5,5,-5,-91.348,"CF2"
-2.5,5,-4.5,-96.789,"CF2"
-2.5,5,-4,-119.016,"CF2"
-2.5,5,-3.5,-158.083,"CF2"
-2.5,5,-3,-218.27,"CF2"
-2.5,5,-2.5,-311.349,"CF2"
-2.5,5,-2,-436.425,"CF2"
-2.5,5,-1.5,-645.105,"CF2"
-2.5,5,-1,-715.939,"CF2"
-2.5,5,-0.5,-899.745,"CF2"
-2.5,5,0,-660.856,"CF2"
-2.5,5,0.5,-994.976,"CF2"
-2.5,5,1,-628.22,"CF2"
-2.5,5,1.5,-1025.221,"CF2"
-2.5,5,2,-715.947,"CF2"
-2.5,5,2.5,-874.346,"CF2"
-2.5,5,3,-820.92,"CF2"
-2.5,5,3.5,-674.693,"CF2"
-2.5,5,4,-914.44,"CF2"
-2.5,5,4.5,-526.808,"CF2"
-2.5,5,5,-963.127,"CF2"
-2,-5,-5,-548.555,"CF2"
-2,-5,-4.5,-603.181,"CF2"
-2,-5,-4,-702.396,"CF2"
-2,-5,-3.5,-802.543,"CF2"
-2,-5,-3,-857.967,"CF2"
-2,-5,-2.5,-867.731,"CF2"
-2,-5,-2,-969.268,"CF2"
-2,-5,-1.5,-1005.052,"CF2"
-2,-5,-1,-1409.524,"CF2"
-2,-5,-0.5,-1254.247,"CF2"
-2,-5,0,-1519.669,"CF2"
-2,-5,0.5,-1182.367,"CF2"
-2,-5,1,-1444.275,"CF2"
-2,-5,1.5,-1113.334,"CF2"
-2,-5,2,-1402.36,"CF2"
-2,-5,2.5,-1095.598,"CF2"
-2,-5,3,-1411.101,"CF2"
-2,-5,3.5,-1130.557,"CF2"
-2,-5,4,-1472.751,"CF2"
-2,-5,4.5,-1218.813,"CF2"
-2,-5,5,-1587.701,"CF2"
-2,-4.5,-5,-529.574,"CF2"
-2,-4.5,-4.5,-583.937,"CF2"
-2,-4.5,-4,-683.306,"CF2"
-2,-4.5,-3.5,-783.062,"CF2"
-2,-4.5,-3,-837.581,"CF2"
-2,-4.5,-2.5,-842.805,"CF2"
-2,-4.5,-2,-932.539,"CF2"
-2,-4.5,-1.5,-925.441,"CF2"
-2,-4.5,-1,-1261.096,"CF2"
-2,-4.5,-0.5,-1038.84,"CF2"
-2,-4.5,0,-1276.595,"CF2"
-2,-4.5,0.5,-929.317,"CF2"
-2,-4.5,1,-1188.213,"CF2"
-2,-4.5,1.5,-857.023,"CF2"
-2,-4.5,2,-1145.457,"CF2"
-2,-4.5,2.5,-838.91,"CF2"
-2,-4.5,3,-1154.08,"CF2"
-2,-4.5,3.5,-873.656,"CF2"
-2,-4.5,4,-1215.657,"CF2"
-2,-4.5,4.5,-961.856,"CF2"
-2,-4.5,5,-1330.63,"CF2"
-2,-4,-5,-381.164,"CF2"
-2,-4,-4.5,-436.091,"CF2"
-2,-4,-4,-535.77,"CF2"
-2,-4,-3.5,-637.009,"CF2"
-2,-4,-3,-696.626,"CF2"
-2,-4,-2.5,-714.54,"CF2"
-2,-4,-2,-845.416,"CF2"
-2,-4,-1.5,-911.492,"CF2"
-2,-4,-1,-1343.395,"CF2"
-2,-4,-0.5,-1181.191,"CF2"
-2,-4,0,-1449.234,"CF2"
-2,-4,0.5,-1114.308,"CF2"
-2,-4,1,-1376.983,"CF2"
-2,-4,1.5,-1049.273,"CF2"
-2,-4,2,-1337.841,"CF2"
-2,-4,2.5,-1032.495,"CF2"
-2,-4,3,-1347.294,"CF2"
-2,-4,3.5,-1067.397,"CF2"
-2,-4,4,-1409.139,"CF2"
-2,-4,4.5,-1155.771,"CF2"
-2,-4,5,-1524.387,"CF2"
-2,-3.5,-5,-553.317,"CF2"
-2,-3.5,-4.5,-608.225,"CF2"
-2,-3.5,-4,-707.762,"CF2"
-2,-3.5,-3.5,-808.024,"CF2"
-2,-3.5,-3,-864.872,"CF2"
-2,-3.5,-2.5,-871.281,"CF2"
-2,-3.5,-2,-971.287,"CF2"
-2,-3.5,-1.5,-952.511,"CF2"
-2,-3.5,-1,-1261.987,"CF2"
-2,-3.5,-0.5,-1008.232,"CF2"
-2,-3.5,0,-1235.289,"CF2"
-2,-3.5,0.5,-890.366,"CF2"
-2,-3.5,1,-1147.099,"CF2"
-2,-3.5,1.5,-821.999,"CF2"
-2,-3.5,2,-1108.345,"CF2"
-2,-3.5,2.5,-804.345,"CF2"
-2,-3.5,3,-1117.462,"CF2"
-2,-3.5,3.5,-838.186,"CF2"
-2,-3.5,4,-1178.855,"CF2"
-2,-3.5,4.5,-926.216,"CF2"
-2,-3.5,5,-1294.15,"CF2"
-2,-3,-5,-569.223,"CF2"
-2,-3,-4.5,-622.208,"CF2"
-2,-3,-4,-723.717,"CF2"
-2,-3,-3.5,-824.768,"CF2"
-2,-3,-3,-884.966,"CF2"
-2,-3,-2.5,-903.908,"CF2"
-2,-3,-2,-1028.985,"CF2"
-2,-3,-1.5,-1057.887,"CF2"
-2,-3,-1,-1400.06,"CF2"
-2,-3,-0.5,-1179.595,"CF2"
-2,-3,0,-1416.472,"CF2"
-2,-3,0.5,-1089.669,"CF2"
-2,-3,1,-1348.054,"CF2"
-2,-3,1.5,-1036.222,"CF2"
-2,-3,2,-1321.564,"CF2"
-2,-3,2.5,-1023.329,"CF2"
-2,-3,3,-1334.238,"CF2"
-2,-3,3.5,-1057.641,"CF2"
-2,-3,4,-1396.813,"CF2"
-2,-3,4.5,-1146.448,"CF2"
-2,-3,5,-1513.359,"CF2"
-2,-2.5,-5,-698.998,"CF2"
-2,-2.5,-4.5,-762.68,"CF2"
-2,-2.5,-4,-856.507,"CF2"
-2,-2.5,-3.5,-957.129,"CF2"
-2,-2.5,-3,-1016.222,"CF2"
-2,-2.5,-2.5,-1007.329,"CF2"
-2,-2.5,-2,-1104.146,"CF2"
-2,-2.5,-1.5,-1034.242,"CF2"
-2,-2.5,-1,-1269.371,"CF2"
-2,-2.5,-0.5,-992.684,"CF2"
-2,-2.5,0,-1194.219,"CF2"
-2,-2.5,0.5,-877.797,"CF2"
-2,-2.5,1,-1126.785,"CF2"
-2,-2.5,1.5,-835.856,"CF2"
-2,-2.5,2,-1113.967,"CF2"
-2,-2.5,2.5,-825.503,"CF2"
-2,-2.5,3,-1129.042,"CF2"
-2,-2.5,3.5,-856.993,"CF2"
-2,-2.5,4,-1191.252,"CF2"
-2,-2.5,4.5,-945.485,"CF2"
-2,-2.5,5,-1308.889,"CF2"
-2,-2,-5,-757.93,"CF2"
-2,-2,-4.5,-786.485,"CF2"
-2,-2,-4,-901.547,"CF2"
-2,-2,-3.5,-993.478,"CF2"
-2,-2,-3,-1035.641,"CF2"
-2,-2,-2.5,-1055.871,"CF2"
-2,-2,-2,-1099.546,"CF2"
-2,-2,-1.5,-1091.292,"CF2"
-2,-2,-1,-1276.978,"CF2"
-2,-2,-0.5,-1064.023,"CF2"
-2,-2,0,-1259.726,"CF2"
-2,-2,0.5,-1003.186,"CF2"
-2,-2,1,-1257.123,"CF2"
-2,-2,1.5,-1026.074,"CF2"
-2,-2,2,-1303.804,"CF2"
-2,-2,2.5,-1047.317,"CF2"
-2,-2,3,-1343.402,"CF2"
-2,-2,3.5,-1088.043,"CF2"
-2,-2,4,-1415.654,"CF2"
-2,-2,4.5,-1183.893,"CF2"
-2,-2,5,-1540.212,"CF2"
-2,-1.5,-5,-710.685,"CF2"
-2,-1.5,-4.5,-829.302,"CF2"
-2,-1.5,-4,-880.393,"CF2"
-2,-1.5,-3.5,-977.704,"CF2"
-2,-1.5,-3,-1035.614,"CF2"
-2,-1.5,-2.5,-949.342,"CF2"
-2,-1.5,-2,-1033.832,"CF2"
-2,-1.5,-1.5,-907.291,"CF2"
-2,-1.5,-1,-1064.743,"CF2"
-2,-1.5,-0.5,-827.14,"CF2"
-2,-1.5,0,-983.01,"CF2"
-2,-1.5,0.5,-761.822,"CF2"
-2,-1.5,1,-989.135,"CF2"
-2,-1.5,1.5,-830.82,"CF2"
-2,-1.5,2,-1085.49,"CF2"
-2,-1.5,2.5,-873.532,"CF2"
-2,-1.5,3,-1141.658,"CF2"
-2,-1.5,3.5,-910.457,"CF2"
-2,-1.5,4,-1217.385,"CF2"
-2,-1.5,4.5,-1008.04,"CF2"
-2,-1.5,5,-1347.685,"CF2"
-2,-1,-5,-836.81,"CF2"
-2,-1,-4.5,-767.792,"CF2"
-2,-1,-4,-925.14,"CF2"
-2,-1,-3.5,-978.339,"CF2"
-2,-1,-3,-963.47,"CF2"
-2,-1,-2.5,-1005.099,"CF2"
-2,-1,-2,-927.866,"CF2"
-2,-1,-1.5,-959.907,"CF2"
-2,-1,-1,-1013.92,"CF2"
-2,-1,-0.5,-845.773,"CF2"
-2,-1,0,-953.608,"CF2"
-2,-1,0.5,-788.684,"CF2"
-2,-1,1,-994.606,"CF2"
-2,-1,1.5,-940.203,"CF2"
-2,-1,2,-1180.119,"CF2"
-2,-1,2.5,-1049.631,"CF2"
-2,-1,3,-1283.304,"CF2"
-2,-1,3.5,-1109.809,"CF2"
-2,-1,4,-1371.351,"CF2"
-2,-1,4.5,-1225.385,"CF2"
-2,-1,5,-1496.533,"CF2"
-2,-0.5,-5,-702.022,"CF2"
-2,-0.5,-4.5,-882.68,"CF2"
-2,-0.5,-4,-855.826,"CF2"
-2,-0.5,-3.5,-925.119,"CF2"
-2,-0.5,-3,-958.849,"CF2"
-2,-0.5,-2.5,-827.443,"CF2"
-2,-0.5,-2,-884.033,"CF2"
-2,-0.5,-1.5,-792.592,"CF2"
-2,-0.5,-1,-877.708,"CF2"
-2,-0.5,-0.5,-674.385,"CF2"
-2,-0.5,0,-744.857,"CF2"
-2,-0.5,0.5,-590.272,"CF2"
-2,-0.5,1,-739.956,"CF2"
-2,-0.5,1.5,-761.261,"CF2"
-2,-0.5,2,-943.107,"CF2"
-2,-0.5,2.5,-889.3,"CF2"
-2,-0.5,3,-1051.403,"CF2"
-2,-0.5,3.5,-927.032,"CF2"
-2,-0.5,4,-1132.966,"CF2"
-2,-0.5,4.5,-1017.23,"CF2"
-2,-0.5,5,-1253.02,"CF2"
-2,0,-5,-770.105,"CF2"
-2,0,-4.5,-728.665,"CF2"
-2,0,-4,-826.62,"CF2"
-2,0,-3.5,-865.001,"CF2"
-2,0,-3,-867.862,"CF2"
-2,0,-2.5,-893.113,"CF2"
-2,0,-2,-865.88,"CF2"
-2,0,-1.5,-888.169,"CF2"
-2,0,-1,-923.022,"CF2"
-2,0,-0.5,-748.917,"CF2"
-2,0,0,-793.206,"CF2"
-2,0,0.5,-643.769,"CF2"
-2,0,1,-775.002,"CF2"
-2,0,1.5,-829.685,"CF2"
-2,0,2,-991.489,"CF2"
-2,0,2.5,-982.726,"CF2"
-2,0,3,-1078.222,"CF2"
-2,0,3.5,-1021.847,"CF2"
-2,0,4,-1080.796,"CF2"
-2,0,4.5,-1100.731,"CF2"
-2,0,5,-1089.851,"CF2"
-2,0.5,-5,-590.501,"CF2"
-2,0.5,-4.5,-592.967,"CF2"
-2,0.5,-4,-651.964,"CF2"
-2,0.5,-3.5,-693.023,"CF2"
-2,0.5,-3,-709.86,"CF2"
-2,0.5,-2.5,-716.158,"CF2"
-2,0.5,-2,-706.222,"CF2"
-2,0.5,-1.5,-712.781,"CF2"
-2,0.5,-1,-742.034,"CF2"
-2,0.5,-0.5,-568.277,"CF2"
-2,0.5,0,-588.002,"CF2"
-2,0.5,0.5,-452.297,"CF2"
-2,0.5,1,-544.769,"CF2"
-2,0.5,1.5,-649.493,"CF2"
-2,0.5,2,-759.914,"CF2"
-2,0.5,2.5,-803.624,"CF2"
-2,0.5,3,-849.893,"CF2"
-2,0.5,3.5,-802.389,"CF2"
-2,0.5,4,-875.818,"CF2"
-2,0.5,4.5,-814.41,"CF2"
-2,0.5,5,-918.943,"CF2"
-2,1,-5,-380.72,"CF2"
-2,1,-4.5,-507.158,"CF2"
-2,1,-4,-487.452,"CF2"
-2,1,-3.5,-556.013,"CF2"
-2,1,-3,-627.22,"CF2"
-2,1,-2.5,-593.777,"CF2"
-2,1,-2,-675.018,"CF2"
-2,1,-1.5,-640.906,"CF2"
-2,1,-1,-706.393,"CF2"
-2,1,-0.5,-513.924,"CF2"
-2,1,0,-538.423,"CF2"
-2,1,0.5,-380.485,"CF2"
-2,1,1,-485.852,"CF2"
-2,1,1.5,-592.209,"CF2"
-2,1,2,-722.514,"CF2"
-2,1,2.5,-757.669,"CF2"
-2,1,3,-780.265,"CF2"
-2,1,3.5,-775.831,"CF2"
-2,1,4,-736.727,"CF2"
-2,1,4.5,-805.295,"CF2"
-2,1,5,-714.448,"CF2"
-2,1.5,-5,-390.596,"CF2"
-2,1.5,-4.5,-288.25,"CF2"
-2,1.5,-4,-406.077,"CF2"
-2,1.5,-3.5,-438.416,"CF2"
-2,1.5,-3,-453.744,"CF2"
-2,1.5,-2.5,-567.412,"CF2"
-2,1.5,-2,-518.984,"CF2"
-2,1.5,-1.5,-601.854,"CF2"
-2,1.5,-1,-601.229,"CF2"
-2,1.5,-0.5,-446.443,"CF2"
-2,1.5,0,-440.689,"CF2"
-2,1.5,0.5,-273.226,"CF2"
-2,1.5,1,-372.836,"CF2"
-2,1.5,1.5,-522.607,"CF2"
-2,1.5,2,-638.059,"CF2"
-2,1.5,2.5,-691.701,"CF2"
-2,1.5,3,-700.766,"CF2"
-2,1.5,3.5,-685.72,"CF2"
-2,1.5,4,-678.881,"CF2"
-2,1.5,4.5,-678.666,"CF2"
-2,1.5,5,-671.117,"CF2"
-2,2,-5,-157.382,"CF2"
-2,2,-4.5,-294.008,"CF2"
-2,2,-4,-258.775,"CF2"
-2,2,-3.5,-333.792,"CF2"
-2,2,-3,-435.9,"CF2"
-2,2,-2.5,-419.327,"CF2"
-2,2,-2,-572.634,"CF2"
